label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Terrapene_carolina_triunguis,29.9177,Wnt2,1,0,1,2,0,0.0167125146652316,0,0.5
Terrapene_carolina_triunguis,29.9177,Wnt7,1,0,1,2,0,0.0167125146652316,0,0.5
Terrapene_carolina_triunguis,29.9177,Wnt6,0,0,1,1,0,0,0,0
Terrapene_carolina_triunguis,29.9177,Wnt4,1,0,2,3,0,0.0111416764434877,0,0.333333333333333
Terrapene_carolina_triunguis,29.9177,Wnt5,1,0,2,3,0,0.0111416764434877,0,0.333333333333333
Terrapene_carolina_triunguis,29.9177,Wnt1,1,0,0,1,0,0.0334250293304632,0,1
Terrapene_carolina_triunguis,29.9177,Wnt8,2,0,2,4,0,0.0167125146652316,0,0.5
Terrapene_carolina_triunguis,29.9177,Total,13,0,16,29,0,0.0149836338377939,0,0.448275862068966
Terrapene_carolina_triunguis,29.9177,Wnt9,0,0,2,2,0,0,0,0
Terrapene_carolina_triunguis,29.9177,Wnt11,2,0,2,4,0,0.0167125146652316,0,0.5
Terrapene_carolina_triunguis,29.9177,Wnt16,0,0,1,1,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt16,0,0,1,1,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt7,0,0,2,2,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt3,2,0,1,3,0,0.030086815506143,0,0.666666666666667
Trachemys_scripta_elegans,22.1581,Wnt6,1,0,0,1,0,0.0451302232592145,0,1
Trachemys_scripta_elegans,22.1581,Total,8,0,17,25,0,0.0144416714429486,0,0.32
Trachemys_scripta_elegans,22.1581,Wnt2,1,0,2,3,0,0.0150434077530715,0,0.333333333333333
Trachemys_scripta_elegans,22.1581,Wnt4,0,0,2,2,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt8,0,0,2,2,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt5,0,0,2,2,0,0,0,0
Trachemys_scripta_elegans,22.1581,Wnt11,1,0,2,3,0,0.0150434077530715,0,0.333333333333333
Trachemys_scripta_elegans,22.1581,Wnt1,1,0,0,1,0,0.0451302232592145,0,1
Trachemys_scripta_elegans,22.1581,Wnt10,2,0,1,3,0,0.030086815506143,0,0.666666666666667
Trachemys_scripta_elegans,22.1581,Wnt9,0,0,2,2,0,0,0,0
