label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Haemorhous_mexicanus,11.2807,Wnt9,2,0,2,4,0,0.0443234905635289,0,0.5
Haemorhous_mexicanus,11.2807,Wnt1,2,0,1,3,0,0.0590979874180385,0,0.666666666666667
Haemorhous_mexicanus,11.2807,Wnt8,1,0,2,3,0,0.0295489937090192,0,0.333333333333333
Haemorhous_mexicanus,11.2807,Wnt11,2,0,2,4,0,0.0443234905635289,0,0.5
Haemorhous_mexicanus,11.2807,Wnt7,1,0,2,3,0,0.0295489937090192,0,0.333333333333333
Haemorhous_mexicanus,11.2807,Total,21,0,19,40,0,0.0465396650917053,0,0.525
Haemorhous_mexicanus,11.2807,Wnt2,5,0,2,7,0,0.0633192722336127,0,0.714285714285714
Haemorhous_mexicanus,11.2807,Wnt6,0,0,1,1,0,0,0,0
Haemorhous_mexicanus,11.2807,Wnt4,2,0,1,3,0,0.0590979874180385,0,0.666666666666667
Halcyon_senegalensis,26.8092,Total,12,0,18,30,0,0.0149202512570312,0,0.4
Halcyon_senegalensis,26.8092,Wnt6,0,0,1,1,0,0,0,0
Halcyon_senegalensis,26.8092,Wnt16,0,0,1,1,0,0,0,0
Halcyon_senegalensis,26.8092,Wnt1,1,0,1,2,0,0.018650314071289,0,0.5
Halcyon_senegalensis,26.8092,Wnt4,0,0,1,1,0,0,0,0
Halcyon_senegalensis,26.8092,Wnt7,2,0,2,4,0,0.018650314071289,0,0.5
Halcyon_senegalensis,26.8092,Wnt9,1,0,2,3,0,0.0124335427141926,0,0.333333333333333
Halcyon_senegalensis,26.8092,Wnt5,1,0,1,2,0,0.018650314071289,0,0.5
Halcyon_senegalensis,26.8092,Wnt2,3,0,2,5,0,0.0223803768855468,0,0.6
Halcyon_senegalensis,26.8092,Wnt3,2,0,2,4,0,0.018650314071289,0,0.5
Halcyon_senegalensis,26.8092,Wnt8,1,0,2,3,0,0.0124335427141926,0,0.333333333333333
Halcyon_senegalensis,26.8092,Wnt11,0,0,2,2,0,0,0,0
Halcyon_senegalensis,26.8092,Wnt10,1,0,1,2,0,0.018650314071289,0,0.5
Haliaeetus_leucocephalus,6.74975,Total,7,0,16,23,0,0.045090236836469,0,0.304347826086956
Haliaeetus_leucocephalus,6.74975,Wnt3,1,0,2,3,0,0.0493845451066089,0,0.333333333333333
Haliaeetus_leucocephalus,6.74975,Wnt2,1,0,2,3,0,0.0493845451066089,0,0.333333333333333
Haliaeetus_leucocephalus,6.74975,Wnt6,1,0,0,1,0,0.148153635319827,0,1
Haliaeetus_leucocephalus,6.74975,Wnt1,0,0,1,1,0,0,0,0
Haliaeetus_leucocephalus,6.74975,Wnt9,1,0,2,3,0,0.0493845451066089,0,0.333333333333333
Haliaeetus_leucocephalus,6.74975,Wnt16,0,0,1,1,0,0,0,0
Haliaeetus_leucocephalus,6.74975,Wnt8,2,0,2,4,0,0.0740768176599133,0,0.5
Haliaeetus_leucocephalus,6.74975,Wnt4,1,0,1,2,0,0.0740768176599133,0,0.5
Haliaeetus_leucocephalus,6.74975,Wnt7,0,0,2,2,0,0,0,0
Haliaeetus_leucocephalus,6.74975,Wnt11,0,0,2,2,0,0,0,0
Haliaeetus_leucocephalus,6.74975,Wnt5,0,0,1,1,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt7,0,0,2,2,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt3,1,0,2,3,0,0.0493845451066089,0,0.333333333333333
Haliaeetus_leucogaster,6.74975,Wnt8,2,0,2,4,0,0.0740768176599133,0,0.5
Haliaeetus_leucogaster,6.74975,Wnt6,0,0,1,1,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt9,1,0,2,3,0,0.0493845451066089,0,0.333333333333333
Haliaeetus_leucogaster,6.74975,Wnt5,0,0,1,1,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt4,0,0,2,2,0,0,0,0
Haliaeetus_leucogaster,6.74975,Total,7,0,16,23,0,0.045090236836469,0,0.304347826086956
Haliaeetus_leucogaster,6.74975,Wnt11,0,0,2,2,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt16,1,0,0,1,0,0.148153635319827,0,1
Haliaeetus_leucogaster,6.74975,Wnt1,0,0,1,1,0,0,0,0
Haliaeetus_leucogaster,6.74975,Wnt2,2,0,1,3,0,0.0987690902132178,0,0.666666666666667
Haliaeetus_pelagicus,20.5746,Wnt7,7,0,2,9,0,0.0378028140414772,0,0.777777777777778
Haliaeetus_pelagicus,20.5746,Total,74,0,17,91,0,0.0395238212741348,0,0.813186813186813
Haliaeetus_pelagicus,20.5746,Wnt10,2,0,0,2,0,0.0486036180533279,0,1
Haliaeetus_pelagicus,20.5746,Wnt9,4,0,2,6,0,0.0324024120355519,0,0.666666666666667
Haliaeetus_pelagicus,20.5746,Wnt2,9,0,2,11,0,0.0397665965890865,0,0.818181818181818
Haliaeetus_pelagicus,20.5746,Wnt6,3,0,1,4,0,0.0364527135399959,0,0.75
Haliaeetus_pelagicus,20.5746,Wnt11,7,0,2,9,0,0.0378028140414772,0,0.777777777777778
Haliaeetus_pelagicus,20.5746,Wnt16,2,0,1,3,0,0.0324024120355519,0,0.666666666666667
Haliaeetus_pelagicus,20.5746,Wnt8,11,0,2,13,0,0.0411261383528159,0,0.846153846153846
Haliaeetus_pelagicus,20.5746,Wnt4,6,0,2,8,0,0.0364527135399959,0,0.75
Haliaeetus_pelagicus,20.5746,Wnt3,11,0,2,13,0,0.0411261383528159,0,0.846153846153846
Haliaeetus_pelagicus,20.5746,Wnt5,7,0,1,8,0,0.0425281657966619,0,0.875
Haliaeetus_pelagicus,20.5746,Wnt1,5,0,0,5,0,0.0486036180533279,0,1
Haliastur_indus,6.52807,Wnt1,2,0,1,3,0,0.102123087936659,0,0.666666666666667
Haliastur_indus,6.52807,Wnt5,1,0,1,2,0,0.0765923159524944,0,0.5
Haliastur_indus,6.52807,Wnt3,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Haliastur_indus,6.52807,Total,11,0,17,28,0,0.060179676819817,0,0.392857142857143
Haliastur_indus,6.52807,Wnt6,1,0,1,2,0,0.0765923159524944,0,0.5
Haliastur_indus,6.52807,Wnt4,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Haliastur_indus,6.52807,Wnt2,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Haliastur_indus,6.52807,Wnt8,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Haliastur_indus,6.52807,Wnt16,1,0,0,1,0,0.153184631904989,0,1
Haliastur_indus,6.52807,Wnt9,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Haliastur_indus,6.52807,Wnt11,0,0,2,2,0,0,0,0
Haliastur_indus,6.52807,Wnt7,1,0,2,3,0,0.0510615439683296,0,0.333333333333333
Harpagus_bidentatus,11.5613,Wnt7,1,0,2,3,0,0.0288318211043164,0,0.333333333333333
Harpagus_bidentatus,11.5613,Total,4,0,20,24,0,0.0144159105521582,0,0.166666666666667
Harpagus_bidentatus,11.5613,Wnt8,0,0,2,2,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt3,0,0,2,2,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt16,0,0,1,1,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt5,1,0,2,3,0,0.0288318211043164,0,0.333333333333333
Harpagus_bidentatus,11.5613,Wnt11,0,0,2,2,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt1,1,0,1,2,0,0.0432477316564746,0,0.5
Harpagus_bidentatus,11.5613,Wnt2,1,0,2,3,0,0.0288318211043164,0,0.333333333333333
Harpagus_bidentatus,11.5613,Wnt9,0,0,2,2,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt10,0,0,1,1,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt4,0,0,2,2,0,0,0,0
Harpagus_bidentatus,11.5613,Wnt6,0,0,1,1,0,0,0,0
Harpia_harpyja,12.9633,Wnt7,1,0,2,3,0,0.0257136171602395,0,0.333333333333333
Harpia_harpyja,12.9633,Wnt9,0,0,2,2,0,0,0,0
Harpia_harpyja,12.9633,Wnt8,0,0,2,2,0,0,0,0
Harpia_harpyja,12.9633,Wnt2,1,0,2,3,0,0.0257136171602395,0,0.333333333333333
Harpia_harpyja,12.9633,Wnt3,2,0,2,4,0,0.0385704257403593,0,0.5
Harpia_harpyja,12.9633,Wnt5,0,0,2,2,0,0,0,0
Harpia_harpyja,12.9633,Wnt1,1,0,0,1,0,0.0771408514807186,0,1
Harpia_harpyja,12.9633,Wnt4,0,0,2,2,0,0,0,0
Harpia_harpyja,12.9633,Wnt11,0,0,2,2,0,0,0,0
Harpia_harpyja,12.9633,Wnt16,0,0,1,1,0,0,0,0
Harpia_harpyja,12.9633,Wnt6,0,0,1,1,0,0,0,0
Harpia_harpyja,12.9633,Total,5,0,18,23,0,0.0167697503218954,0,0.217391304347826
Harpyhaliaetus_solitarius,6.09483,Wnt5,0,0,1,1,0,0,0,0
Harpyhaliaetus_solitarius,6.09483,Wnt1,1,0,1,2,0,0.082036742616283,0,0.5
Harpyhaliaetus_solitarius,6.09483,Wnt3,2,0,2,4,0,0.082036742616283,0,0.5
Harpyhaliaetus_solitarius,6.09483,Wnt11,1,0,2,3,0,0.0546911617441887,0,0.333333333333333
Harpyhaliaetus_solitarius,6.09483,Wnt7,0,0,2,2,0,0,0,0
Harpyhaliaetus_solitarius,6.09483,Wnt8,0,0,2,2,0,0,0,0
Harpyhaliaetus_solitarius,6.09483,Total,6,0,17,23,0,0.0428017787563216,0,0.260869565217391
Harpyhaliaetus_solitarius,6.09483,Wnt2,1,0,2,3,0,0.0546911617441887,0,0.333333333333333
Harpyhaliaetus_solitarius,6.09483,Wnt9,0,0,2,2,0,0,0,0
Harpyhaliaetus_solitarius,6.09483,Wnt4,0,0,2,2,0,0,0,0
Harpyhaliaetus_solitarius,6.09483,Wnt6,1,0,1,2,0,0.082036742616283,0,0.5
Heliornis_fulica,44.7358,Wnt9,3,0,2,5,0,0.0134120771283849,0,0.6
Heliornis_fulica,44.7358,Wnt4,4,0,0,4,0,0.0223534618806415,0,1
Heliornis_fulica,44.7358,Wnt5,4,0,2,6,0,0.0149023079204276,0,0.666666666666667
Heliornis_fulica,44.7358,Wnt16,1,0,0,1,0,0.0223534618806415,0,1
Heliornis_fulica,44.7358,Wnt10,1,0,0,1,0,0.0223534618806415,0,1
Heliornis_fulica,44.7358,Wnt1,1,0,1,2,0,0.0111767309403207,0,0.5
Heliornis_fulica,44.7358,Wnt3,3,0,1,4,0,0.0167650964104811,0,0.75
Heliornis_fulica,44.7358,Total,24,0,13,37,0,0.0144995428414972,0,0.648648648648649
Heliornis_fulica,44.7358,Wnt8,1,0,1,2,0,0.0111767309403207,0,0.5
Heliornis_fulica,44.7358,Wnt11,0,0,2,2,0,0,0,0
Heliornis_fulica,44.7358,Wnt7,2,0,2,4,0,0.0111767309403207,0,0.5
Heliornis_fulica,44.7358,Wnt2,2,0,2,4,0,0.0111767309403207,0,0.5
Heliornis_fulica,44.7358,Wnt6,2,0,0,2,0,0.0223534618806415,0,1
Hemignathus_wilsoni,4.64056,Wnt9,1,0,0,1,0,0.215491233816608,0,1
Hemignathus_wilsoni,4.64056,Wnt10,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt1,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt3,0,0,2,2,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt6,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt11,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt8,0,0,2,2,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt2,1,0,2,3,0,0.0718304112722028,0,0.333333333333333
Hemignathus_wilsoni,4.64056,Wnt4,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt5,0,0,2,2,0,0,0,0
Hemignathus_wilsoni,4.64056,Wnt16,0,0,1,1,0,0,0,0
Hemignathus_wilsoni,4.64056,Total,2,0,16,18,0,0.0239434704240676,0,0.111111111111111
Hemignathus_wilsoni,4.64056,Wnt7,0,0,2,2,0,0,0,0
Hemiprocne_comata,29.9833,Wnt2,1,0,2,3,0,0.0111172997413004,0,0.333333333333333
Hemiprocne_comata,29.9833,Wnt7,0,0,2,2,0,0,0,0
Hemiprocne_comata,29.9833,Wnt3,1,0,2,3,0,0.0111172997413004,0,0.333333333333333
Hemiprocne_comata,29.9833,Wnt9,0,0,2,2,0,0,0,0
Hemiprocne_comata,29.9833,Total,5,0,18,23,0,0.00725041287476115,0,0.217391304347826
Hemiprocne_comata,29.9833,Wnt1,0,0,1,1,0,0,0,0
Hemiprocne_comata,29.9833,Wnt16,0,0,1,1,0,0,0,0
Hemiprocne_comata,29.9833,Wnt11,0,0,2,2,0,0,0,0
Hemiprocne_comata,29.9833,Wnt5,1,0,2,3,0,0.0111172997413004,0,0.333333333333333
Hemiprocne_comata,29.9833,Wnt6,1,0,0,1,0,0.0333518992239013,0,1
Hemiprocne_comata,29.9833,Wnt8,0,0,2,2,0,0,0,0
Hemiprocne_comata,29.9833,Wnt4,1,0,2,3,0,0.0111172997413004,0,0.333333333333333
Henicopernis_longicauda,14.4243,Wnt2,0,0,1,1,0,0,0,0
Henicopernis_longicauda,14.4243,Wnt6,1,0,1,2,0,0.0346637271826016,0,0.5
Henicopernis_longicauda,14.4243,Wnt11,0,0,2,2,0,0,0,0
Henicopernis_longicauda,14.4243,Wnt5,1,0,1,2,0,0.0346637271826016,0,0.5
Henicopernis_longicauda,14.4243,Wnt10,0,0,1,1,0,0,0,0
Henicopernis_longicauda,14.4243,Wnt16,1,0,1,2,0,0.0346637271826016,0,0.5
Henicopernis_longicauda,14.4243,Wnt9,0,0,2,2,0,0,0,0
Henicopernis_longicauda,14.4243,Wnt4,0,0,2,2,0,0,0,0
Henicopernis_longicauda,14.4243,Wnt7,2,0,2,4,0,0.0346637271826016,0,0.5
Henicopernis_longicauda,14.4243,Total,7,0,18,25,0,0.0194116872222569,0,0.28
Henicopernis_longicauda,14.4243,Wnt8,1,0,2,3,0,0.0231091514550677,0,0.333333333333333
Henicopernis_longicauda,14.4243,Wnt3,1,0,2,3,0,0.0231091514550677,0,0.333333333333333
Henicopernis_longicauda,14.4243,Wnt1,0,0,1,1,0,0,0,0
Herpetotheres_cachinnans,29.0585,Wnt16,1,0,0,1,0,0.0344133386100453,0,1
Herpetotheres_cachinnans,29.0585,Wnt9,2,0,1,3,0,0.0229422257400302,0,0.666666666666667
Herpetotheres_cachinnans,29.0585,Wnt6,1,0,1,2,0,0.0172066693050226,0,0.5
Herpetotheres_cachinnans,29.0585,Wnt10,2,0,0,2,0,0.0344133386100453,0,1
Herpetotheres_cachinnans,29.0585,Wnt4,4,0,2,6,0,0.0229422257400302,0,0.666666666666667
Herpetotheres_cachinnans,29.0585,Wnt2,3,0,2,5,0,0.0206480031660272,0,0.6
Herpetotheres_cachinnans,29.0585,Wnt3,1,0,2,3,0,0.0114711128700151,0,0.333333333333333
Herpetotheres_cachinnans,29.0585,Wnt11,1,0,2,3,0,0.0114711128700151,0,0.333333333333333
Herpetotheres_cachinnans,29.0585,Wnt7,3,0,2,5,0,0.0206480031660272,0,0.6
Herpetotheres_cachinnans,29.0585,Wnt5,2,0,2,4,0,0.0172066693050226,0,0.5
Herpetotheres_cachinnans,29.0585,Total,21,0,17,38,0,0.0190178976529197,0,0.552631578947368
Herpetotheres_cachinnans,29.0585,Wnt8,0,0,2,2,0,0,0,0
Herpetotheres_cachinnans,29.0585,Wnt1,1,0,1,2,0,0.0172066693050226,0,0.5
Heteronetta_atricapilla,12.6109,Wnt3,2,0,2,4,0,0.0396482408075554,0,0.5
Heteronetta_atricapilla,12.6109,Wnt10,0,0,1,1,0,0,0,0
Heteronetta_atricapilla,12.6109,Total,6,0,20,26,0,0.0182991880650256,0,0.230769230769231
Heteronetta_atricapilla,12.6109,Wnt16,0,0,1,1,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt9,0,0,2,2,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt7,0,0,2,2,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt2,1,0,2,3,0,0.0264321605383702,0,0.333333333333333
Heteronetta_atricapilla,12.6109,Wnt8,2,0,2,4,0,0.0396482408075554,0,0.5
Heteronetta_atricapilla,12.6109,Wnt4,0,0,2,2,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt1,0,0,1,1,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt11,0,0,2,2,0,0,0,0
Heteronetta_atricapilla,12.6109,Wnt5,1,0,2,3,0,0.0264321605383702,0,0.333333333333333
Heteronetta_atricapilla,12.6109,Wnt6,0,0,1,1,0,0,0,0
Hieraaetus_ayresii,5.30266,Wnt2,1,0,2,3,0,0.0628615323881473,0,0.333333333333333
Hieraaetus_ayresii,5.30266,Wnt6,1,0,1,2,0,0.094292298582221,0,0.5
Hieraaetus_ayresii,5.30266,Wnt8,0,0,2,2,0,0,0,0
Hieraaetus_ayresii,5.30266,Wnt10,1,0,0,1,0,0.188584597164442,0,1
Hieraaetus_ayresii,5.30266,Wnt5,1,0,1,2,0,0.094292298582221,0,0.5
Hieraaetus_ayresii,5.30266,Wnt9,1,0,2,3,0,0.0628615323881473,0,0.333333333333333
Hieraaetus_ayresii,5.30266,Total,11,0,17,28,0,0.0740868060288879,0,0.392857142857143
Hieraaetus_ayresii,5.30266,Wnt7,1,0,2,3,0,0.0628615323881473,0,0.333333333333333
Hieraaetus_ayresii,5.30266,Wnt4,1,0,2,3,0,0.0628615323881473,0,0.333333333333333
Hieraaetus_ayresii,5.30266,Wnt11,1,0,2,3,0,0.0628615323881473,0,0.333333333333333
Hieraaetus_ayresii,5.30266,Wnt1,0,0,1,1,0,0,0,0
Hieraaetus_ayresii,5.30266,Wnt3,3,0,2,5,0,0.113150758298665,0,0.6
Hieraaetus_morphnoides,3.49777,Wnt5,0,0,2,2,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt3,2,0,2,4,0,0.142948221295282,0,0.5
Hieraaetus_morphnoides,3.49777,Wnt11,0,0,2,2,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt6,0,0,1,1,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt7,1,0,2,3,0,0.0952988141968549,0,0.333333333333333
Hieraaetus_morphnoides,3.49777,Total,5,0,18,23,0,0.0621514005631663,0,0.217391304347826
Hieraaetus_morphnoides,3.49777,Wnt4,1,0,2,3,0,0.0952988141968549,0,0.333333333333333
Hieraaetus_morphnoides,3.49777,Wnt10,0,0,1,1,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt9,0,0,2,2,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt2,0,0,2,2,0,0,0,0
Hieraaetus_morphnoides,3.49777,Wnt1,1,0,0,1,0,0.285896442590565,0,1
Hieraaetus_morphnoides,3.49777,Wnt8,0,0,2,2,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt6,0,0,1,1,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt5,1,0,1,2,0,0.142948221295282,0,0.5
Hieraaetus_pennatus,3.49777,Wnt3,2,0,2,4,0,0.142948221295282,0,0.5
Hieraaetus_pennatus,3.49777,Wnt10,1,0,0,1,0,0.285896442590565,0,1
Hieraaetus_pennatus,3.49777,Wnt11,0,0,2,2,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt8,0,0,2,2,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt1,0,0,1,1,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt7,1,0,2,3,0,0.0952988141968549,0,0.333333333333333
Hieraaetus_pennatus,3.49777,Total,6,0,17,23,0,0.0745816806757995,0,0.260869565217391
Hieraaetus_pennatus,3.49777,Wnt9,0,0,2,2,0,0,0,0
Hieraaetus_pennatus,3.49777,Wnt4,1,0,2,3,0,0.0952988141968549,0,0.333333333333333
Hieraaetus_pennatus,3.49777,Wnt2,0,0,2,2,0,0,0,0
Himantopus_himantopus,18.7315,Wnt1,0,0,1,1,0,0,0,0
Himantopus_himantopus,18.7315,Wnt6,0,0,1,1,0,0,0,0
Himantopus_himantopus,18.7315,Wnt5,1,0,1,2,0,0.0266930037637135,0,0.5
Himantopus_himantopus,18.7315,Wnt11,1,0,1,2,0,0.0266930037637135,0,0.5
Himantopus_himantopus,18.7315,Wnt3,1,0,2,3,0,0.0177953358424757,0,0.333333333333333
Himantopus_himantopus,18.7315,Wnt4,0,0,2,2,0,0,0,0
Himantopus_himantopus,18.7315,Wnt9,1,0,1,2,0,0.0266930037637135,0,0.5
Himantopus_himantopus,18.7315,Wnt16,0,0,1,1,0,0,0,0
Himantopus_himantopus,18.7315,Wnt7,0,0,2,2,0,0,0,0
Himantopus_himantopus,18.7315,Wnt2,0,0,2,2,0,0,0,0
Himantopus_himantopus,18.7315,Wnt8,1,0,2,3,0,0.0177953358424757,0,0.333333333333333
Himantopus_himantopus,18.7315,Total,5,0,16,21,0,0.0127109541731969,0,0.238095238095238
Hippolais_icterina,40.9394,Wnt1,1,0,1,2,0,0.0122131736175909,0,0.5
Hippolais_icterina,40.9394,Wnt3,4,0,1,5,0,0.0195410777881454,0,0.8
Hippolais_icterina,40.9394,Wnt10,3,0,0,3,0,0.0244263472351818,0,1
Hippolais_icterina,40.9394,Wnt5,4,0,1,5,0,0.0195410777881454,0,0.8
Hippolais_icterina,40.9394,Wnt16,1,0,1,2,0,0.0122131736175909,0,0.5
Hippolais_icterina,40.9394,Wnt9,2,0,1,3,0,0.0162842314901212,0,0.666666666666667
Hippolais_icterina,40.9394,Wnt4,2,0,1,3,0,0.0162842314901212,0,0.666666666666667
Hippolais_icterina,40.9394,Total,33,0,12,45,0,0.0179126546391333,0,0.733333333333333
Hippolais_icterina,40.9394,Wnt6,1,0,1,2,0,0.0122131736175909,0,0.5
Hippolais_icterina,40.9394,Wnt2,3,0,2,5,0,0.0146558083411091,0,0.6
Hippolais_icterina,40.9394,Wnt7,4,0,0,4,0,0.0244263472351818,0,1
Hippolais_icterina,40.9394,Wnt11,3,0,1,4,0,0.0183197604263863,0,0.75
Hippolais_icterina,40.9394,Wnt8,5,0,2,7,0,0.0174473908822727,0,0.714285714285714
Hirundo_rustica,2.10639,Wnt11,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Wnt5,0,0,2,2,0,0,0,0
Hirundo_rustica,2.10639,Wnt8,0,0,2,2,0,0,0,0
Hirundo_rustica,2.10639,Wnt4,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Wnt6,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Total,1,0,16,17,0,0.0279262289565392,0,0.0588235294117647
Hirundo_rustica,2.10639,Wnt3,1,0,1,2,0,0.237372946130584,0,0.5
Hirundo_rustica,2.10639,Wnt7,0,0,2,2,0,0,0,0
Hirundo_rustica,2.10639,Wnt1,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Wnt10,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Wnt9,0,0,1,1,0,0,0,0
Hirundo_rustica,2.10639,Wnt2,0,0,2,2,0,0,0,0
Hirundo_rustica,2.10639,Wnt16,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt5,0,0,2,2,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt7,0,0,2,2,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt9,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt16,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt10,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt2,1,0,1,2,0,0.237372946130584,0,0.5
Hirundo_rustica_rustica,2.10639,Wnt4,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt1,1,0,0,1,0,0.474745892261167,0,1
Hirundo_rustica_rustica,2.10639,Wnt11,0,0,1,1,0,0,0,0
Hirundo_rustica_rustica,2.10639,Wnt6,1,0,0,1,0,0.474745892261167,0,1
Hirundo_rustica_rustica,2.10639,Wnt3,0,0,2,2,0,0,0,0
Hirundo_rustica_rustica,2.10639,Total,3,0,14,17,0,0.0837786868696177,0,0.176470588235294
Hirundo_rustica_rustica,2.10639,Wnt8,0,0,2,2,0,0,0,0
Hylia_prasina,33.4425,Wnt9,1,0,1,2,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Wnt11,0,0,2,2,0,0,0,0
Hylia_prasina,33.4425,Wnt16,1,0,0,1,0,0.0299020707183972,0,1
Hylia_prasina,33.4425,Wnt5,1,0,2,3,0,0.00996735690613241,0,0.333333333333333
Hylia_prasina,33.4425,Wnt8,2,0,2,4,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Wnt4,1,0,1,2,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Total,11,0,15,26,0,0.0126508760731681,0,0.423076923076923
Hylia_prasina,33.4425,Wnt7,1,0,1,2,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Wnt10,1,0,1,2,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Wnt6,0,0,1,1,0,0,0,0
Hylia_prasina,33.4425,Wnt2,1,0,2,3,0,0.00996735690613241,0,0.333333333333333
Hylia_prasina,33.4425,Wnt3,1,0,1,2,0,0.0149510353591986,0,0.5
Hylia_prasina,33.4425,Wnt1,1,0,1,2,0,0.0149510353591986,0,0.5
Hypotaenidia_okinawae,11.594,Wnt5,2,0,2,4,0,0.0431257547007073,0,0.5
Hypotaenidia_okinawae,11.594,Wnt1,1,0,0,1,0,0.0862515094014145,0,1
Hypotaenidia_okinawae,11.594,Wnt9,1,0,2,3,0,0.0287505031338048,0,0.333333333333333
Hypotaenidia_okinawae,11.594,Wnt3,2,0,1,3,0,0.0575010062676097,0,0.666666666666667
Hypotaenidia_okinawae,11.594,Wnt6,1,0,0,1,0,0.0862515094014145,0,1
Hypotaenidia_okinawae,11.594,Wnt4,0,0,2,2,0,0,0,0
Hypotaenidia_okinawae,11.594,Wnt11,0,0,2,2,0,0,0,0
Hypotaenidia_okinawae,11.594,Wnt7,2,0,2,4,0,0.0431257547007073,0,0.5
Hypotaenidia_okinawae,11.594,Wnt8,2,0,1,3,0,0.0575010062676097,0,0.666666666666667
Hypotaenidia_okinawae,11.594,Wnt16,0,0,1,1,0,0,0,0
Hypotaenidia_okinawae,11.594,Wnt2,1,0,2,3,0,0.0287505031338048,0,0.333333333333333
Hypotaenidia_okinawae,11.594,Total,12,0,15,27,0,0.0383340041784065,0,0.444444444444444
Ibidorhyncha_struthersii,18.7315,Wnt11,0,0,2,2,0,0,0,0
Ibidorhyncha_struthersii,18.7315,Wnt9,0,0,2,2,0,0,0,0
Ibidorhyncha_struthersii,18.7315,Wnt6,0,0,1,1,0,0,0,0
Ibidorhyncha_struthersii,18.7315,Wnt7,1,0,1,2,0,0.0266930037637135,0,0.5
Ibidorhyncha_struthersii,18.7315,Wnt5,1,0,1,2,0,0.0266930037637135,0,0.5
Ibidorhyncha_struthersii,18.7315,Wnt16,1,0,0,1,0,0.0533860075274271,0,1
Ibidorhyncha_struthersii,18.7315,Total,6,0,15,21,0,0.0152531450078363,0,0.285714285714286
Ibidorhyncha_struthersii,18.7315,Wnt1,0,0,1,1,0,0,0,0
Ibidorhyncha_struthersii,18.7315,Wnt4,0,0,2,2,0,0,0,0
Ibidorhyncha_struthersii,18.7315,Wnt8,1,0,2,3,0,0.0177953358424757,0,0.333333333333333
