Wnt2bb,1,Podarcis_muralis
Wnt2bb,1,Podarcis_raffonei
Wnt2bb,1,Pogona_vitticeps
Wnt2bb,1,Protobothrops_flavoviridis
Wnt2bb,1,Protobothrops_mucrosquamatus
Wnt2bb,1,Pseudonaja_textilis
Wnt2bb,1,Pseudophryne_corroboree
Wnt2bb,1,Ptyas_mucosa
Wnt2bb,1,Python_bivittatus
Wnt2bb,1,Pyxicephalus_adspersus
Wnt2bb,1,Rana_kukunoris
Wnt2bb,1,Rana_muscosa
Wnt2bb,1,Rana_temporaria
Wnt2bb,1,Ranitomeya_imitator
Wnt2bb,1,Rhinatrema_bivittatum
Wnt2bb,1,Rhinella_marina
Wnt2bb,1,Rhineura_floridana
Wnt2bb,1,Salvator_merianae
Wnt2bb,1,Sceloporus_tristichus
Wnt2bb,1,Sceloporus_undulatus
Wnt2bb,1,Shinisaurus_crocodilurus
Wnt2bb,1,Simalia_tracyae
Wnt2bb,1,Spea_bombifrons
Wnt2bb,1,Spea_hammondii
Wnt2bb,1,Sphaerodactylus_townsendi
Wnt2bb,1,Sphenodon_punctatus
Wnt2bb,1,Staurois_parvus
Wnt2bb,1,Taudactylus_pleione
Wnt2bb,1,Thamnophis_elegans
Wnt2bb,1,Thamnophis_sirtalis_fitchi
Wnt2bb,1,Thermophis_baileyi
Wnt2bb,1,Tretioscincus_oriximinensis
Wnt2bb,1,Varanus_komodoensis
Wnt2bb,1,Varanus_salvator_macromaculatus
Wnt2bb,1,Vipera_latastei
Wnt2bb,1,Vipera_ursinii
Wnt2bb,1,Xenopus_borealis
Wnt2bb,1,Xenopus_laevis
Wnt2bb,1,Xenopus_tropicalis
Wnt2bb,1,Zootoca_vivipara
Wnt3,2,Ahaetulla_prasina
Wnt3,1,Ambystoma_mexicanum
Wnt3,1,Anniella_stebbinsi
Wnt3,2,Anolis_apletophallus
Wnt3,2,Anolis_carolinensis
Wnt3,2,Anolis_sagrei_ordinatus
Wnt3,2,Arizona_elegans
Wnt3,1,Aspidoscelis_marmoratus
Wnt3,1,Azemiops_feae
Wnt3,1,Bombina_bombina
Wnt3,1,Bufo_bufo
Wnt3,2,Bufo_gargarizans
Wnt3,1,Bufotes_viridis
Wnt3,1,Bungarus_multicinctus
Wnt3,1,Calyptommatus_sinebrachiatus
Wnt3,2,Charina_bottae
Wnt3,1,Crotalus_tigris
Wnt3,1,Cryptoblepharus_egeriae
Wnt3,1,Cyclura_pinguis
Wnt3,2,Daboia_siamensis
Wnt3,1,Darevskia_unisexualis
Wnt3,1,Darevskia_valentini
Wnt3,1,Dendropsophus_ebraccatus
Wnt3,1,Diadophis_punctatus_similis
Wnt3,1,Discoglossus_pictus
Wnt3,2,Elgaria_multicarinata_webbii
Wnt3,2,Erythrolamprus_reginae
Wnt3,1,Eublepharis_macularius
Wnt3,1,Euleptes_europaea
Wnt3,2,Furcifer_pardalis
Wnt3,2,Gambelia_wislizenii
Wnt3,2,Gastrophryne_carolinensis
Wnt3,2,Gekko_gecko
Wnt3,2,Gekko_japonicus
Wnt3,1,Geotrypetes_seraphini
Wnt3,2,Glandirana_rugosa
Wnt3,1,Heloderma_charlesbogerti
Wnt3,2,Hemicordylus_capensis
Wnt3,1,Heteronotia_binoei
Wnt3,2,Hydrophis_curtus
Wnt3,2,Hydrophis_cyanocinctus
Wnt3,2,Hyla_sarda
Wnt3,2,Hymenochirus_boettgeri
Wnt3,1,Iguana_delicatissima
Wnt3,1,Lacerta_agilis
Wnt3,1,Lacerta_viridis
Wnt3,1,Laticauda_colubrina
Wnt3,2,Lepidodactylus_listeri
Wnt3,2,Leptobrachium_ailaonicum
Wnt3,2,Leptobrachium_leishanense
Wnt3,1,Leptodactylus_fallax
Wnt3,1,Leptodactylus_fuscus
Wnt3,1,Lerista_edwardsae
Wnt3,2,Liasis_olivaceus
Wnt3,2,Lithobates_sylvaticus
Wnt3,1,Microcaecilia_unicolor
Wnt3,2,Naja_naja
Wnt3,1,Nanorana_parkeri
Wnt3,1,Natrix_helvetica_helvetica
Wnt3,1,Natrix_natrix_natrix
Wnt3,2,Notechis_scutatus
Wnt3,2,Pantherophis_alleghaniensis
Wnt3,2,Pantherophis_guttatus
Wnt3,1,Pantherophis_obsoletus
Wnt3,1,Paroedura_picta
Wnt3,2,Pelobates_cultripes
Wnt3,2,Phrynocephalus_forsythii
Wnt3,1,Phrynocephalus_versicolor
Wnt3,2,Phrynosoma_blainvillii
Wnt3,2,Phrynosoma_platyrhinos
Wnt3,2,Plestiodon_gilberti_rubricaudatus
Wnt3,1,Pleurodeles_waltl
Wnt3,1,Podarcis_cretensis
Wnt3,1,Podarcis_lilfordi
Wnt3,1,Podarcis_muralis
Wnt3,1,Podarcis_raffonei
Wnt3,1,Pogona_vitticeps
Wnt3,1,Protobothrops_flavoviridis
Wnt3,1,Protobothrops_mucrosquamatus
Wnt3,1,Pseudonaja_textilis
Wnt3,2,Pseudophryne_corroboree
Wnt3,2,Ptyas_mucosa
Wnt3,2,Python_bivittatus
Wnt3,1,Pyxicephalus_adspersus
Wnt3,2,Rana_kukunoris
Wnt3,2,Rana_muscosa
Wnt3,1,Rana_temporaria
Wnt3,1,Ranitomeya_imitator
Wnt3,1,Rhinatrema_bivittatum
Wnt3,1,Rhinella_marina
Wnt3,1,Rhineura_floridana
Wnt3,1,Salvator_merianae
Wnt3,2,Sceloporus_tristichus
Wnt3,1,Sceloporus_undulatus
Wnt3,1,Shinisaurus_crocodilurus
Wnt3,2,Simalia_tracyae
Wnt3,1,Spea_bombifrons
Wnt3,1,Spea_hammondii
Wnt3,1,Sphaerodactylus_townsendi
Wnt3,2,Sphenodon_punctatus
Wnt3,1,Staurois_parvus
Wnt3,2,Taudactylus_pleione
Wnt3,2,Thamnophis_elegans
Wnt3,1,Thamnophis_sirtalis_fitchi
Wnt3,1,Thermophis_baileyi
Wnt3,1,Tretioscincus_oriximinensis
Wnt3,2,Varanus_komodoensis
Wnt3,1,Varanus_salvator_macromaculatus
Wnt3,1,Vipera_latastei
Wnt3,1,Vipera_ursinii
Wnt3,3,Xenopus_borealis
Wnt3,4,Xenopus_laevis
Wnt3,2,Xenopus_tropicalis
Wnt3,1,Zootoca_vivipara
Wnt3a,1,Anniella_stebbinsi
Wnt3a,1,Aspidoscelis_marmoratus
Wnt3a,1,Azemiops_feae
Wnt3a,1,Bombina_bombina
Wnt3a,1,Bufo_bufo
Wnt3a,1,Bungarus_multicinctus
Wnt3a,1,Crotalus_tigris
Wnt3a,1,Cryptoblepharus_egeriae
Wnt3a,1,Cyclura_pinguis
Wnt3a,1,Darevskia_unisexualis
Wnt3a,1,Darevskia_valentini
Wnt3a,1,Dendropsophus_ebraccatus
Wnt3a,1,Diadophis_punctatus_similis
Wnt3a,1,Discoglossus_pictus
Wnt3a,1,Eublepharis_macularius
Wnt3a,1,Euleptes_europaea
Wnt3a,1,Heloderma_charlesbogerti
Wnt3a,1,Heteronotia_binoei
Wnt3a,1,Lacerta_agilis
Wnt3a,1,Lacerta_bilineata
Wnt3a,1,Lacerta_viridis
Wnt3a,1,Laticauda_colubrina
Wnt3a,1,Leptodactylus_fallax
Wnt3a,1,Leptodactylus_fuscus
Wnt3a,1,Nanorana_parkeri
Wnt3a,1,Natrix_helvetica_helvetica
Wnt3a,1,Paroedura_picta
Wnt3a,1,Podarcis_cretensis
Wnt3a,1,Podarcis_lilfordi
Wnt3a,1,Podarcis_muralis
Wnt3a,1,Podarcis_raffonei
Wnt3a,1,Pogona_vitticeps
Wnt3a,1,Protobothrops_mucrosquamatus
Wnt3a,1,Pseudonaja_textilis
Wnt3a,1,Pyxicephalus_adspersus
Wnt3a,1,Ranitomeya_imitator
Wnt3a,1,Rhineura_floridana
Wnt3a,1,Salvator_merianae
Wnt3a,2,Shinisaurus_crocodilurus
Wnt3a,1,Spea_bombifrons
Wnt3a,1,Spea_hammondii
Wnt3a,1,Sphaerodactylus_townsendi
Wnt3a,1,Thamnophis_sirtalis_fitchi
Wnt3a,1,Thermophis_baileyi
Wnt3a,2,Varanus_salvator_macromaculatus
Wnt3a,1,Xenopus_tropicalis
Wnt3a,1,Zootoca_vivipara
Wnt4,1,Ahaetulla_prasina
Wnt4,1,Anniella_stebbinsi
Wnt4,1,Anolis_apletophallus
Wnt4,1,Arizona_elegans
Wnt4,1,Aspidoscelis_marmoratus
Wnt4,1,Azemiops_feae
Wnt4,1,Bungarus_multicinctus
Wnt4,1,Charina_bottae
Wnt4,1,Crotalus_adamanteus
Wnt4,1,Crotalus_oreganus_helleri
Wnt4,1,Crotalus_tigris
Wnt4,1,Cryptoblepharus_egeriae
Wnt4,1,Cyclura_pinguis
Wnt4,1,Darevskia_unisexualis
Wnt4,1,Darevskia_valentini
Wnt4,1,Diadophis_punctatus_similis
Wnt4,2,Elgaria_multicarinata_webbii
Wnt4,1,Erythrolamprus_reginae
Wnt4,1,Eublepharis_macularius
Wnt4,2,Euleptes_europaea
Wnt4,1,Furcifer_pardalis
Wnt4,1,Gambelia_wislizenii
Wnt4,1,Gastrophryne_carolinensis
Wnt4,2,Gekko_gecko
Wnt4,1,Gekko_japonicus
Wnt4,1,Heloderma_charlesbogerti
Wnt4,1,Hemicordylus_capensis
Wnt4,2,Heteronotia_binoei
Wnt4,1,Hydrophis_curtus
Wnt4,1,Hydrophis_cyanocinctus
Wnt4,1,Hymenochirus_boettgeri
Wnt4,1,Iguana_delicatissima
Wnt4,2,Lacerta_agilis
Wnt4,1,Lacerta_bilineata
Wnt4,1,Lacerta_viridis
Wnt4,1,Laticauda_colubrina
Wnt4,2,Lepidodactylus_listeri
Wnt4,1,Liasis_olivaceus
Wnt4,1,Masticophis_lateralis
Wnt4,1,Microcaecilia_unicolor
Wnt4,1,Natrix_helvetica_helvetica
Wnt4,1,Natrix_natrix_natrix
Wnt4,1,Notechis_scutatus
Wnt4,1,Pantherophis_guttatus
Wnt4,1,Paroedura_picta
Wnt4,1,Phrynocephalus_forsythii
Wnt4,1,Phrynocephalus_versicolor
Wnt4,1,Phrynosoma_blainvillii
Wnt4,1,Phrynosoma_platyrhinos
Wnt4,1,Pituophis_catenifer_annectens
Wnt4,1,Plestiodon_gilberti_rubricaudatus
Wnt4,1,Podarcis_lilfordi
Wnt4,1,Podarcis_muralis
Wnt4,1,Podarcis_raffonei
Wnt4,1,Pogona_vitticeps
Wnt4,1,Protobothrops_flavoviridis
Wnt4,1,Protobothrops_mucrosquamatus
Wnt4,1,Pseudonaja_textilis
Wnt4,1,Python_bivittatus
Wnt4,1,Ranitomeya_imitator
Wnt4,1,Rhinatrema_bivittatum
Wnt4,1,Rhineura_floridana
Wnt4,1,Salvator_merianae
Wnt4,1,Sceloporus_tristichus
Wnt4,1,Sceloporus_undulatus
Wnt4,1,Simalia_tracyae
Wnt4,1,Spea_hammondii
Wnt4,2,Sphaerodactylus_townsendi
Wnt4,2,Sphenodon_punctatus
Wnt4,1,Thamnophis_sirtalis_fitchi
Wnt4,1,Varanus_komodoensis
Wnt4,1,Varanus_salvator_macromaculatus
Wnt4,1,Vipera_latastei
Wnt4,1,Vipera_ursinii
Wnt4,1,Xenopus_borealis
Wnt4,1,Zootoca_vivipara
Wnt4a,2,Ambystoma_mexicanum
Wnt4a,1,Bombina_bombina
Wnt4a,1,Bufo_bufo
Wnt4a,1,Bufo_gargarizans
Wnt4a,1,Bufotes_viridis
Wnt4a,1,Cryptoblepharus_egeriae
Wnt4a,1,Darevskia_unisexualis
Wnt4a,1,Darevskia_valentini
Wnt4a,1,Dendropsophus_ebraccatus
Wnt4a,1,Discoglossus_pictus
Wnt4a,2,Geotrypetes_seraphini
Wnt4a,1,Glandirana_rugosa
Wnt4a,1,Heloderma_charlesbogerti
Wnt4a,1,Hemicordylus_capensis
Wnt4a,1,Hyla_sarda
Wnt4a,1,Lacerta_bilineata
Wnt4a,1,Lacerta_viridis
Wnt4a,1,Leptobrachium_ailaonicum
Wnt4a,1,Leptobrachium_leishanense
Wnt4a,1,Leptodactylus_fallax
Wnt4a,1,Leptodactylus_fuscus
Wnt4a,1,Lerista_edwardsae
Wnt4a,1,Lithobates_sylvaticus
Wnt4a,1,Microcaecilia_unicolor
Wnt4a,1,Nanorana_parkeri
Wnt4a,1,Pelobates_cultripes
Wnt4a,1,Plestiodon_gilberti_rubricaudatus
Wnt4a,2,Pleurodeles_waltl
Wnt4a,2,Podarcis_cretensis
Wnt4a,1,Podarcis_lilfordi
Wnt4a,1,Podarcis_muralis
Wnt4a,1,Podarcis_raffonei
Wnt4a,1,Pseudophryne_corroboree
Wnt4a,1,Pyxicephalus_adspersus
Wnt4a,1,Rana_kukunoris
Wnt4a,1,Rana_muscosa
Wnt4a,1,Rana_temporaria
Wnt4a,1,Rhinatrema_bivittatum
Wnt4a,1,Rhinella_marina
Wnt4a,1,Rhineura_floridana
Wnt4a,2,Shinisaurus_crocodilurus
Wnt4a,1,Spea_bombifrons
Wnt4a,1,Staurois_parvus
Wnt4a,1,Taudactylus_pleione
Wnt4a,1,Xenopus_borealis
Wnt4a,2,Xenopus_laevis
Wnt4a,1,Xenopus_tropicalis
Wnt4a,1,Zootoca_vivipara
Wnt5a,1,Ahaetulla_prasina
Wnt5a,1,Ambystoma_mexicanum
Wnt5a,1,Anniella_stebbinsi
Wnt5a,1,Anolis_apletophallus
Wnt5a,1,Anolis_carolinensis
Wnt5a,1,Anolis_sagrei_ordinatus
Wnt5a,1,Arizona_elegans
Wnt5a,1,Aspidoscelis_marmoratus
Wnt5a,1,Azemiops_feae
Wnt5a,1,Bombina_bombina
Wnt5a,1,Bufo_bufo
Wnt5a,1,Bufo_gargarizans
Wnt5a,1,Bufotes_viridis
Wnt5a,1,Bungarus_multicinctus
Wnt5a,1,Charina_bottae
Wnt5a,1,Crotalus_adamanteus
Wnt5a,1,Crotalus_oreganus_helleri
Wnt5a,1,Crotalus_tigris
Wnt5a,1,Cryptoblepharus_egeriae
Wnt5a,1,Cyclura_pinguis
Wnt5a,1,Daboia_siamensis
Wnt5a,1,Darevskia_unisexualis
Wnt5a,1,Darevskia_valentini
Wnt5a,1,Dendropsophus_ebraccatus
Wnt5a,1,Diadophis_punctatus_similis
Wnt5a,1,Discoglossus_pictus
Wnt5a,1,Elgaria_multicarinata_webbii
Wnt5a,1,Erythrolamprus_reginae
Wnt5a,1,Eublepharis_macularius
Wnt5a,1,Euleptes_europaea
Wnt5a,1,Furcifer_pardalis
Wnt5a,1,Gambelia_wislizenii
Wnt5a,1,Gastrophryne_carolinensis
Wnt5a,1,Gekko_gecko
Wnt5a,1,Gekko_japonicus
Wnt5a,1,Geotrypetes_seraphini
Wnt5a,1,Glandirana_rugosa
Wnt5a,1,Heloderma_charlesbogerti
Wnt5a,1,Hemicordylus_capensis
Wnt5a,1,Heteronotia_binoei
Wnt5a,1,Hydrophis_curtus
Wnt5a,1,Hydrophis_cyanocinctus
Wnt5a,1,Hyla_sarda
Wnt5a,1,Hymenochirus_boettgeri
Wnt5a,1,Iguana_delicatissima
Wnt5a,1,Lacerta_agilis
Wnt5a,1,Lacerta_bilineata
Wnt5a,1,Laticauda_colubrina
Wnt5a,1,Lepidodactylus_listeri
Wnt5a,1,Leptobrachium_leishanense
Wnt5a,1,Leptodactylus_fallax
Wnt5a,1,Leptodactylus_fuscus
Wnt5a,1,Lerista_edwardsae
Wnt5a,1,Liasis_olivaceus
Wnt5a,1,Lithobates_sylvaticus
Wnt5a,1,Masticophis_lateralis
Wnt5a,1,Microcaecilia_unicolor
Wnt5a,1,Naja_naja
Wnt5a,1,Nanorana_parkeri
Wnt5a,1,Natrix_helvetica_helvetica
Wnt5a,1,Natrix_natrix_natrix
Wnt5a,1,Notechis_scutatus
Wnt5a,1,Pantherophis_alleghaniensis
Wnt5a,1,Pantherophis_guttatus
Wnt5a,1,Pantherophis_obsoletus
Wnt5a,1,Paroedura_picta
Wnt5a,1,Pelobates_cultripes
Wnt5a,1,Phrynocephalus_forsythii
Wnt5a,1,Phrynocephalus_versicolor
Wnt5a,1,Phrynosoma_blainvillii
Wnt5a,1,Phrynosoma_platyrhinos
Wnt5a,1,Pituophis_catenifer_annectens
Wnt5a,1,Plestiodon_gilberti_rubricaudatus
Wnt5a,1,Pleurodeles_waltl
Wnt5a,1,Podarcis_cretensis
Wnt5a,1,Podarcis_lilfordi
Wnt5a,1,Podarcis_muralis
Wnt5a,1,Podarcis_raffonei
Wnt5a,1,Protobothrops_flavoviridis
Wnt5a,1,Protobothrops_mucrosquamatus
Wnt5a,1,Pseudonaja_textilis
Wnt5a,1,Pseudophryne_corroboree
Wnt5a,1,Ptyas_mucosa
Wnt5a,1,Python_bivittatus
Wnt5a,1,Pyxicephalus_adspersus
Wnt5a,1,Rana_kukunoris
Wnt5a,1,Rana_muscosa
Wnt5a,1,Rana_temporaria
Wnt5a,1,Ranitomeya_imitator
Wnt5a,1,Rhinatrema_bivittatum
Wnt5a,1,Rhinella_marina
Wnt5a,1,Rhineura_floridana
Wnt5a,1,Salvator_merianae
Wnt5a,1,Sceloporus_tristichus
Wnt5a,1,Sceloporus_undulatus
Wnt5a,1,Simalia_tracyae
Wnt5a,1,Spea_bombifrons
Wnt5a,1,Spea_hammondii
Wnt5a,1,Sphenodon_punctatus
Wnt5a,1,Staurois_parvus
Wnt5a,1,Taudactylus_pleione
Wnt5a,1,Thamnophis_elegans
Wnt5a,1,Thamnophis_sirtalis_fitchi
Wnt5a,1,Thermophis_baileyi
Wnt5a,1,Tretioscincus_oriximinensis
Wnt5a,1,Varanus_komodoensis
Wnt5a,1,Varanus_salvator_macromaculatus
Wnt5a,1,Vipera_latastei
Wnt5a,1,Vipera_ursinii
Wnt5a,2,Xenopus_laevis
Wnt5a,1,Xenopus_tropicalis
Wnt5a,1,Zootoca_vivipara
Wnt5b,1,Ahaetulla_prasina
Wnt5b,1,Ambystoma_mexicanum
Wnt5b,1,Anniella_stebbinsi
Wnt5b,1,Anolis_apletophallus
Wnt5b,1,Anolis_carolinensis
Wnt5b,1,Anolis_sagrei_ordinatus
Wnt5b,1,Arizona_elegans
Wnt5b,1,Aspidoscelis_marmoratus
Wnt5b,1,Azemiops_feae
Wnt5b,2,Bombina_bombina
Wnt5b,1,Bufo_bufo
Wnt5b,1,Bufo_gargarizans
Wnt5b,1,Bungarus_multicinctus
Wnt5b,1,Charina_bottae
Wnt5b,1,Crotalus_adamanteus
Wnt5b,1,Crotalus_oreganus_helleri
Wnt5b,1,Crotalus_tigris
Wnt5b,1,Cryptoblepharus_egeriae
Wnt5b,1,Cyclura_pinguis
Wnt5b,1,Daboia_siamensis
Wnt5b,1,Darevskia_unisexualis
Wnt5b,1,Darevskia_valentini
Wnt5b,1,Dendropsophus_ebraccatus
Wnt5b,1,Diadophis_punctatus_similis
Wnt5b,1,Discoglossus_pictus
Wnt5b,1,Elgaria_multicarinata_webbii
Wnt5b,1,Erythrolamprus_reginae
Wnt5b,1,Eublepharis_macularius
Wnt5b,1,Euleptes_europaea
Wnt5b,1,Furcifer_pardalis
Wnt5b,1,Gambelia_wislizenii
Wnt5b,1,Gastrophryne_carolinensis
Wnt5b,1,Gekko_gecko
Wnt5b,1,Gekko_japonicus
Wnt5b,1,Geotrypetes_seraphini
Wnt5b,1,Glandirana_rugosa
Wnt5b,1,Heloderma_charlesbogerti
Wnt5b,1,Hemicordylus_capensis
Wnt5b,1,Heteronotia_binoei
Wnt5b,1,Hydrophis_curtus
Wnt5b,1,Hydrophis_cyanocinctus
Wnt5b,1,Hyla_sarda
Wnt5b,1,Hymenochirus_boettgeri
Wnt5b,1,Iguana_delicatissima
Wnt5b,1,Lacerta_agilis
Wnt5b,1,Lacerta_bilineata
Wnt5b,1,Lacerta_viridis
Wnt5b,1,Laticauda_colubrina
Wnt5b,1,Lepidodactylus_listeri
Wnt5b,1,Leptobrachium_ailaonicum
Wnt5b,1,Leptobrachium_leishanense
Wnt5b,1,Leptodactylus_fallax
Wnt5b,1,Leptodactylus_fuscus
Wnt5b,1,Lerista_edwardsae
Wnt5b,1,Liasis_olivaceus
Wnt5b,1,Lithobates_sylvaticus
Wnt5b,1,Masticophis_lateralis
Wnt5b,1,Microcaecilia_unicolor
Wnt5b,1,Naja_naja
Wnt5b,1,Nanorana_parkeri
Wnt5b,1,Natrix_helvetica_helvetica
Wnt5b,1,Natrix_natrix_natrix
Wnt5b,1,Notechis_scutatus
Wnt5b,1,Pantherophis_alleghaniensis
Wnt5b,1,Pantherophis_guttatus
Wnt5b,1,Pantherophis_obsoletus
Wnt5b,1,Pelobates_cultripes
Wnt5b,1,Phrynocephalus_forsythii
Wnt5b,1,Phrynocephalus_versicolor
Wnt5b,1,Phrynosoma_platyrhinos
Wnt5b,1,Pituophis_catenifer_annectens
Wnt5b,1,Plestiodon_gilberti_rubricaudatus
Wnt5b,1,Pleurodeles_waltl
Wnt5b,1,Podarcis_cretensis
Wnt5b,1,Podarcis_lilfordi
Wnt5b,1,Podarcis_muralis
Wnt5b,1,Podarcis_raffonei
Wnt5b,1,Pogona_vitticeps
Wnt5b,1,Protobothrops_flavoviridis
Wnt5b,1,Protobothrops_mucrosquamatus
Wnt5b,1,Pseudonaja_textilis
Wnt5b,1,Pseudophryne_corroboree
Wnt5b,1,Python_bivittatus
Wnt5b,1,Pyxicephalus_adspersus
Wnt5b,1,Rana_kukunoris
Wnt5b,1,Rana_muscosa
Wnt5b,1,Rana_temporaria
Wnt5b,1,Ranitomeya_imitator
Wnt5b,1,Rhinatrema_bivittatum
Wnt5b,1,Rhinella_marina
Wnt5b,1,Rhineura_floridana
Wnt5b,1,Salvator_merianae
Wnt5b,1,Sceloporus_tristichus
Wnt5b,1,Sceloporus_undulatus
Wnt5b,1,Shinisaurus_crocodilurus
Wnt5b,1,Simalia_tracyae
Wnt5b,1,Spea_bombifrons
Wnt5b,1,Spea_hammondii
Wnt5b,1,Sphaerodactylus_townsendi
Wnt5b,1,Sphenodon_punctatus
Wnt5b,1,Staurois_parvus
Wnt5b,1,Taudactylus_pleione
Wnt5b,1,Thamnophis_elegans
Wnt5b,1,Thamnophis_sirtalis_fitchi
Wnt5b,1,Thermophis_baileyi
Wnt5b,1,Tretioscincus_oriximinensis
Wnt5b,1,Varanus_komodoensis
Wnt5b,1,Varanus_salvator_macromaculatus
Wnt5b,1,Vipera_latastei
Wnt5b,1,Vipera_ursinii
Wnt5b,1,Xenopus_borealis
Wnt5b,2,Xenopus_laevis
Wnt5b,1,Xenopus_tropicalis
Wnt5b,1,Zootoca_vivipara
Wnt6b,1,Ambystoma_mexicanum
Wnt6b,1,Anniella_stebbinsi
Wnt6b,1,Anolis_apletophallus
Wnt6b,1,Anolis_carolinensis
Wnt6b,1,Anolis_sagrei_ordinatus
Wnt6b,1,Arizona_elegans
Wnt6b,1,Aspidoscelis_marmoratus
Wnt6b,1,Azemiops_feae
Wnt6b,1,Bombina_bombina
Wnt6b,1,Bufo_bufo
Wnt6b,1,Bufo_gargarizans
Wnt6b,1,Bufotes_viridis
Wnt6b,1,Bungarus_multicinctus
Wnt6b,1,Charina_bottae
Wnt6b,1,Crotalus_adamanteus
Wnt6b,1,Crotalus_oreganus_helleri
Wnt6b,1,Crotalus_tigris
Wnt6b,1,Cryptoblepharus_egeriae
Wnt6b,1,Cyclura_pinguis
Wnt6b,1,Daboia_siamensis
Wnt6b,1,Darevskia_unisexualis
Wnt6b,1,Darevskia_valentini
Wnt6b,1,Dendropsophus_ebraccatus
Wnt6b,1,Diadophis_punctatus_similis
Wnt6b,1,Discoglossus_pictus
Wnt6b,1,Elgaria_multicarinata_webbii
Wnt6b,1,Erythrolamprus_reginae
Wnt6b,1,Eublepharis_macularius
Wnt6b,1,Euleptes_europaea
Wnt6b,1,Furcifer_pardalis
Wnt6b,1,Gambelia_wislizenii
Wnt6b,1,Gastrophryne_carolinensis
Wnt6b,1,Gekko_gecko
Wnt6b,1,Geotrypetes_seraphini
Wnt6b,1,Heloderma_charlesbogerti
Wnt6b,1,Hemicordylus_capensis
Wnt6b,1,Heteronotia_binoei
Wnt6b,1,Hydrophis_curtus
Wnt6b,1,Hyla_sarda
Wnt6b,1,Hymenochirus_boettgeri
Wnt6b,1,Iguana_delicatissima
Wnt6b,1,Lacerta_agilis
Wnt6b,1,Lacerta_bilineata
Wnt6b,1,Lacerta_viridis
Wnt6b,1,Laticauda_colubrina
Wnt6b,1,Lepidodactylus_listeri
Wnt6b,1,Leptobrachium_ailaonicum
Wnt6b,1,Leptobrachium_leishanense
Wnt6b,1,Leptodactylus_fuscus
Wnt6b,1,Lerista_edwardsae
Wnt6b,1,Liasis_olivaceus
Wnt6b,1,Lithobates_sylvaticus
Wnt6b,1,Masticophis_lateralis
Wnt6b,1,Microcaecilia_unicolor
Wnt6b,1,Naja_naja
Wnt6b,1,Nanorana_parkeri
Wnt6b,1,Natrix_helvetica_helvetica
Wnt6b,1,Natrix_natrix_natrix
Wnt6b,1,Notechis_scutatus
Wnt6b,1,Pantherophis_alleghaniensis
Wnt6b,1,Pantherophis_guttatus
Wnt6b,1,Pantherophis_obsoletus
Wnt6b,1,Paroedura_picta
Wnt6b,1,Pelobates_cultripes
Wnt6b,1,Phrynosoma_blainvillii
Wnt6b,1,Phrynosoma_platyrhinos
Wnt6b,1,Pituophis_catenifer_annectens
Wnt6b,1,Plestiodon_gilberti_rubricaudatus
Wnt6b,1,Pleurodeles_waltl
Wnt6b,1,Podarcis_cretensis
Wnt6b,1,Podarcis_lilfordi
Wnt6b,1,Podarcis_muralis
Wnt6b,1,Podarcis_raffonei
Wnt6b,1,Pogona_vitticeps
Wnt6b,1,Protobothrops_flavoviridis
Wnt6b,1,Protobothrops_mucrosquamatus
Wnt6b,1,Pseudonaja_textilis
Wnt6b,1,Pseudophryne_corroboree
Wnt6b,1,Ptyas_mucosa
Wnt6b,1,Python_bivittatus
Wnt6b,1,Pyxicephalus_adspersus
Wnt6b,1,Rana_kukunoris
Wnt6b,1,Rana_muscosa
Wnt6b,1,Rana_temporaria
Wnt6b,1,Ranitomeya_imitator
Wnt6b,1,Rhinatrema_bivittatum
Wnt6b,1,Rhinella_marina
Wnt6b,1,Rhineura_floridana
Wnt6b,1,Salvator_merianae
Wnt6b,1,Sceloporus_tristichus
Wnt6b,1,Sceloporus_undulatus
Wnt6b,1,Simalia_tracyae
Wnt6b,1,Spea_bombifrons
Wnt6b,1,Spea_hammondii
Wnt6b,1,Sphenodon_punctatus
Wnt6b,1,Staurois_parvus
Wnt6b,1,Taudactylus_pleione
Wnt6b,1,Thamnophis_elegans
Wnt6b,1,Thamnophis_sirtalis_fitchi
Wnt6b,1,Thermophis_baileyi
Wnt6b,1,Varanus_komodoensis
Wnt6b,1,Varanus_salvator_macromaculatus
Wnt6b,1,Vipera_latastei
Wnt6b,1,Vipera_ursinii
Wnt6b,2,Xenopus_borealis
Wnt6b,2,Xenopus_laevis
Wnt6b,1,Xenopus_tropicalis
Wnt6b,1,Zootoca_vivipara
Wnt7a,1,Ahaetulla_prasina
Wnt7a,2,Ambystoma_mexicanum
Wnt7a,1,Anniella_stebbinsi
Wnt7a,1,Anolis_apletophallus
Wnt7a,1,Anolis_carolinensis
Wnt7a,1,Anolis_sagrei_ordinatus
Wnt7a,1,Arizona_elegans
Wnt7a,1,Aspidoscelis_marmoratus
Wnt7a,1,Azemiops_feae
Wnt7a,1,Bombina_bombina
Wnt7a,2,Bufo_bufo
Wnt7a,2,Bufo_gargarizans
Wnt7a,2,Bufotes_viridis
Wnt7a,2,Bungarus_multicinctus
Wnt7a,1,Charina_bottae
Wnt7a,1,Crotalus_adamanteus
Wnt7a,1,Crotalus_oreganus_helleri
Wnt7a,1,Crotalus_tigris
Wnt7a,1,Cryptoblepharus_egeriae
Wnt7a,1,Cyclura_pinguis
