label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Acinonyx_jubatus,6.55636,Wnt16,0,0,1,1,0,0,0,0
Acinonyx_jubatus,6.55636,Wnt6,1,0,1,2,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt9,1,0,2,3,0,0.0508412188063702,0,0.333333333333333
Acinonyx_jubatus,6.55636,Wnt2,3,0,2,5,0,0.0915141938514664,0,0.6
Acinonyx_jubatus,6.55636,Wnt7,2,0,2,4,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt1,1,0,1,2,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt4,1,0,1,2,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt11,1,0,1,2,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt8,1,0,2,3,0,0.0508412188063702,0,0.333333333333333
Acinonyx_jubatus,6.55636,Wnt3,2,0,2,4,0,0.0762618282095553,0,0.5
Acinonyx_jubatus,6.55636,Wnt5,0,0,2,2,0,0,0,0
Acinonyx_jubatus,6.55636,Total,14,0,19,33,0,0.0647070057535621,0,0.424242424242424
Acinonyx_jubatus,6.55636,Wnt10,1,0,2,3,0,0.0508412188063702,0,0.333333333333333
Acomys_cahirinus,2.048,Wnt11,1,0,1,2,0,0.244140625,0,0.5
Acomys_cahirinus,2.048,Total,11,0,19,30,0,0.179036458333333,0,0.366666666666667
Acomys_cahirinus,2.048,Wnt9,2,0,2,4,0,0.244140625,0,0.5
Acomys_cahirinus,2.048,Wnt5,1,0,2,3,0,0.162760416666667,0,0.333333333333333
Acomys_cahirinus,2.048,Wnt7,2,0,2,4,0,0.244140625,0,0.5
Acomys_cahirinus,2.048,Wnt8,0,0,2,2,0,0,0,0
Acomys_cahirinus,2.048,Wnt16,0,0,1,1,0,0,0,0
Acomys_cahirinus,2.048,Wnt6,0,0,1,1,0,0,0,0
Acomys_cahirinus,2.048,Wnt3,2,0,2,4,0,0.244140625,0,0.5
Acomys_cahirinus,2.048,Wnt2,2,0,2,4,0,0.244140625,0,0.5
Acomys_cahirinus,2.048,Wnt10,0,0,2,2,0,0,0,0
Acomys_cahirinus,2.048,Wnt4,0,0,1,1,0,0,0,0
Acomys_cahirinus,2.048,Wnt1,1,0,1,2,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt6,0,0,1,1,0,0,0,0
Acomys_dimidiatus,2.048,Wnt11,1,0,1,2,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt2,2,0,2,4,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt1,1,0,1,2,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt4,0,0,1,1,0,0,0,0
Acomys_dimidiatus,2.048,Wnt10,0,0,2,2,0,0,0,0
Acomys_dimidiatus,2.048,Wnt16,0,0,1,1,0,0,0,0
Acomys_dimidiatus,2.048,Wnt8,0,0,2,2,0,0,0,0
Acomys_dimidiatus,2.048,Wnt3,2,0,2,4,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt9,2,0,2,4,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Wnt7,2,0,2,4,0,0.244140625,0,0.5
Acomys_dimidiatus,2.048,Total,11,0,19,30,0,0.179036458333333,0,0.366666666666667
Acomys_dimidiatus,2.048,Wnt5,1,0,2,3,0,0.162760416666667,0,0.333333333333333
Acomys_kempi,6.66448,Wnt11,1,0,1,2,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt3,2,0,2,4,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt8,1,0,2,3,0,0.050016405380965,0,0.333333333333333
Acomys_kempi,6.66448,Wnt7,2,0,2,4,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt4,0,0,1,1,0,0,0,0
Acomys_kempi,6.66448,Wnt9,2,0,2,4,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt2,2,0,2,4,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt6,0,0,1,1,0,0,0,0
Acomys_kempi,6.66448,Wnt16,0,0,1,1,0,0,0,0
Acomys_kempi,6.66448,Total,13,0,19,32,0,0.060957494058051,0,0.40625
Acomys_kempi,6.66448,Wnt10,1,0,2,3,0,0.050016405380965,0,0.333333333333333
Acomys_kempi,6.66448,Wnt1,1,0,1,2,0,0.0750246080714474,0,0.5
Acomys_kempi,6.66448,Wnt5,1,0,2,3,0,0.050016405380965,0,0.333333333333333
Acomys_percivali,11.9685,Wnt9,2,0,2,4,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt4,1,0,1,2,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt10,2,0,2,4,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt8,3,0,2,5,0,0.0501315954380248,0,0.6
Acomys_percivali,11.9685,Wnt1,0,0,1,1,0,0,0,0
Acomys_percivali,11.9685,Wnt7,2,0,2,4,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt2,2,0,2,4,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt5,1,0,2,3,0,0.0278508863544582,0,0.333333333333333
Acomys_percivali,11.9685,Wnt6,0,0,1,1,0,0,0,0
Acomys_percivali,11.9685,Wnt16,1,0,1,2,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Wnt11,1,0,1,2,0,0.0417763295316873,0,0.5
Acomys_percivali,11.9685,Total,16,0,19,35,0,0.0381955012861141,0,0.457142857142857
Acomys_percivali,11.9685,Wnt3,1,0,2,3,0,0.0278508863544582,0,0.333333333333333
Acomys_russatus,12.2862,Wnt5,1,0,2,3,0,0.027130710336258,0,0.333333333333333
Acomys_russatus,12.2862,Wnt1,0,0,1,1,0,0,0,0
Acomys_russatus,12.2862,Wnt7,3,0,1,4,0,0.0610440982565806,0,0.75
Acomys_russatus,12.2862,Wnt6,0,0,1,1,0,0,0,0
Acomys_russatus,12.2862,Wnt2,2,0,2,4,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt10,3,0,2,5,0,0.0488352786052644,0,0.6
Acomys_russatus,12.2862,Wnt9,2,0,2,4,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt11,1,0,1,2,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt4,1,0,1,2,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt8,3,0,2,5,0,0.0488352786052644,0,0.6
Acomys_russatus,12.2862,Total,18,0,18,36,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt16,1,0,1,2,0,0.040696065504387,0,0.5
Acomys_russatus,12.2862,Wnt3,1,0,2,3,0,0.027130710336258,0,0.333333333333333
Addax_nasomaculatus,5.59765,Wnt7,2,0,1,3,0,0.119097597503714,0,0.666666666666667
Addax_nasomaculatus,5.59765,Wnt9,1,0,2,3,0,0.0595487987518572,0,0.333333333333333
Addax_nasomaculatus,5.59765,Wnt8,2,0,2,4,0,0.0893231981277858,0,0.5
Addax_nasomaculatus,5.59765,Wnt3,0,0,2,2,0,0,0,0
Addax_nasomaculatus,5.59765,Wnt4,0,0,1,1,0,0,0,0
Addax_nasomaculatus,5.59765,Wnt11,0,0,1,1,0,0,0,0
Addax_nasomaculatus,5.59765,Wnt2,0,0,2,2,0,0,0,0
Addax_nasomaculatus,5.59765,Wnt6,0,0,1,1,0,0,0,0
Addax_nasomaculatus,5.59765,Total,8,0,18,26,0,0.0549681219247912,0,0.307692307692308
Addax_nasomaculatus,5.59765,Wnt10,1,0,2,3,0,0.0595487987518572,0,0.333333333333333
Addax_nasomaculatus,5.59765,Wnt1,0,0,1,1,0,0,0,0
Addax_nasomaculatus,5.59765,Wnt5,1,0,2,3,0,0.0595487987518572,0,0.333333333333333
Addax_nasomaculatus,5.59765,Wnt16,1,0,1,2,0,0.0893231981277858,0,0.5
Aeorestes_cinereus,22.4769,Wnt16,0,0,1,1,0,0,0,0
Aeorestes_cinereus,22.4769,Wnt11,1,0,1,2,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt2,2,0,2,4,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt10,2,0,2,4,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt1,2,0,1,3,0,0.0296600806457593,0,0.666666666666667
Aeorestes_cinereus,22.4769,Wnt3,1,0,2,3,0,0.0148300403228796,0,0.333333333333333
Aeorestes_cinereus,22.4769,Wnt9,2,0,2,4,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Total,19,0,19,38,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt6,2,0,1,3,0,0.0296600806457593,0,0.666666666666667
Aeorestes_cinereus,22.4769,Wnt5,2,0,2,4,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt8,2,0,2,4,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt4,1,0,1,2,0,0.0222450604843195,0,0.5
Aeorestes_cinereus,22.4769,Wnt7,2,0,2,4,0,0.0222450604843195,0,0.5
Ailuropoda_melanoleuca,15.2289,Wnt3,1,0,2,3,0,0.0218882081656149,0,0.333333333333333
Ailuropoda_melanoleuca,15.2289,Wnt11,1,0,1,2,0,0.0328323122484224,0,0.5
Ailuropoda_melanoleuca,15.2289,Wnt10,1,0,1,2,0,0.0328323122484224,0,0.5
Ailuropoda_melanoleuca,15.2289,Wnt9,0,0,2,2,0,0,0,0
Ailuropoda_melanoleuca,15.2289,Wnt6,2,0,0,2,0,0.0656646244968448,0,1
Ailuropoda_melanoleuca,15.2289,Wnt1,1,0,1,2,0,0.0328323122484224,0,0.5
Ailuropoda_melanoleuca,15.2289,Wnt16,0,0,1,1,0,0,0,0
Ailuropoda_melanoleuca,15.2289,Wnt2,1,0,2,3,0,0.0218882081656149,0,0.333333333333333
Ailuropoda_melanoleuca,15.2289,Wnt7,1,0,2,3,0,0.0218882081656149,0,0.333333333333333
Ailuropoda_melanoleuca,15.2289,Total,10,0,16,26,0,0.0252556248064788,0,0.384615384615385
Ailuropoda_melanoleuca,15.2289,Wnt4,1,0,0,1,0,0.0656646244968448,0,1
Ailuropoda_melanoleuca,15.2289,Wnt5,0,0,2,2,0,0,0,0
Ailuropoda_melanoleuca,15.2289,Wnt8,1,0,2,3,0,0.0218882081656149,0,0.333333333333333
Ailurus_styani,28.0518,Wnt4,1,0,1,2,0,0.0178241681460726,0,0.5
Ailurus_styani,28.0518,Wnt7,4,0,1,5,0,0.0285186690337162,0,0.8
Ailurus_styani,28.0518,Wnt5,2,0,1,3,0,0.0237655575280968,0,0.666666666666667
Ailurus_styani,28.0518,Wnt9,2,0,2,4,0,0.0178241681460726,0,0.5
Ailurus_styani,28.0518,Wnt8,0,0,2,2,0,0,0,0
Ailurus_styani,28.0518,Wnt3,3,0,1,4,0,0.0267362522191089,0,0.75
Ailurus_styani,28.0518,Wnt10,2,0,1,3,0,0.0237655575280968,0,0.666666666666667
Ailurus_styani,28.0518,Wnt1,0,0,1,1,0,0,0,0
Ailurus_styani,28.0518,Total,17,0,14,31,0,0.0195490876440797,0,0.548387096774194
Ailurus_styani,28.0518,Wnt2,1,0,2,3,0,0.0118827787640484,0,0.333333333333333
Ailurus_styani,28.0518,Wnt11,1,0,1,2,0,0.0178241681460726,0,0.5
Ailurus_styani,28.0518,Wnt16,0,0,1,1,0,0,0,0
Ailurus_styani,28.0518,Wnt6,1,0,0,1,0,0.0356483362921452,0,1
Alces_alces,11.1219,Wnt4,2,0,1,3,0,0.0599417965155834,0,0.666666666666667
Alces_alces,11.1219,Wnt10,2,0,2,4,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Wnt5,2,0,2,4,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Wnt6,1,0,1,2,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Wnt1,1,0,1,2,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Total,14,0,19,33,0,0.0381447796008258,0,0.424242424242424
Alces_alces,11.1219,Wnt3,1,0,2,3,0,0.0299708982577917,0,0.333333333333333
Alces_alces,11.1219,Wnt2,2,0,2,4,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Wnt11,1,0,1,2,0,0.0449563473866875,0,0.5
Alces_alces,11.1219,Wnt16,0,0,1,1,0,0,0,0
Alces_alces,11.1219,Wnt9,1,0,2,3,0,0.0299708982577917,0,0.333333333333333
Alces_alces,11.1219,Wnt8,0,0,2,2,0,0,0,0
Alces_alces,11.1219,Wnt7,1,0,2,3,0,0.0299708982577917,0,0.333333333333333
Ammotragus_lervia,16.1639,Wnt11,1,0,1,2,0,0.0309331287622418,0,0.5
Ammotragus_lervia,16.1639,Wnt1,2,0,1,3,0,0.041244171682989,0,0.666666666666667
Ammotragus_lervia,16.1639,Total,22,0,18,40,0,0.034026441638466,0,0.55
Ammotragus_lervia,16.1639,Wnt4,1,0,1,2,0,0.0309331287622418,0,0.5
Ammotragus_lervia,16.1639,Wnt9,0,0,2,2,0,0,0,0
Ammotragus_lervia,16.1639,Wnt8,4,0,2,6,0,0.041244171682989,0,0.666666666666667
Ammotragus_lervia,16.1639,Wnt2,2,0,2,4,0,0.0309331287622418,0,0.5
Ammotragus_lervia,16.1639,Wnt5,4,0,2,6,0,0.041244171682989,0,0.666666666666667
Ammotragus_lervia,16.1639,Wnt10,2,0,2,4,0,0.0309331287622418,0,0.5
Ammotragus_lervia,16.1639,Wnt6,0,0,1,1,0,0,0,0
Ammotragus_lervia,16.1639,Wnt16,1,0,1,2,0,0.0309331287622418,0,0.5
Ammotragus_lervia,16.1639,Wnt7,2,0,1,3,0,0.041244171682989,0,0.666666666666667
Ammotragus_lervia,16.1639,Wnt3,3,0,2,5,0,0.0371197545146901,0,0.6
Anoura_caudifer,30.3073,Wnt16,0,0,1,1,0,0,0,0
Anoura_caudifer,30.3073,Wnt5,1,0,2,3,0,0.0109984503183501,0,0.333333333333333
Anoura_caudifer,30.3073,Wnt6,1,0,0,1,0,0.0329953509550504,0,1
Anoura_caudifer,30.3073,Wnt9,5,0,2,7,0,0.023568107825036,0,0.714285714285714
Anoura_caudifer,30.3073,Wnt3,2,0,2,4,0,0.0164976754775252,0,0.5
Anoura_caudifer,30.3073,Wnt4,1,0,1,2,0,0.0164976754775252,0,0.5
Anoura_caudifer,30.3073,Wnt8,4,0,2,6,0,0.0219969006367003,0,0.666666666666667
Anoura_caudifer,30.3073,Wnt7,4,0,1,5,0,0.0263962807640403,0,0.8
Anoura_caudifer,30.3073,Wnt10,3,0,2,5,0,0.0197972105730303,0,0.6
Anoura_caudifer,30.3073,Wnt11,0,0,1,1,0,0,0,0
Anoura_caudifer,30.3073,Total,24,0,17,41,0,0.0193143517785661,0,0.585365853658537
Anoura_caudifer,30.3073,Wnt1,1,0,1,2,0,0.0164976754775252,0,0.5
Anoura_caudifer,30.3073,Wnt2,2,0,2,4,0,0.0164976754775252,0,0.5
Antechinus_flavipes,4.72605,Wnt5,0,0,2,2,0,0,0,0
Antechinus_flavipes,4.72605,Wnt7,2,0,2,4,0,0.105796595465558,0,0.5
Antechinus_flavipes,4.72605,Total,8,0,15,23,0,0.0735976316282142,0,0.347826086956522
Antechinus_flavipes,4.72605,Wnt4,0,0,1,1,0,0,0,0
Antechinus_flavipes,4.72605,Wnt6,0,0,1,1,0,0,0,0
Antechinus_flavipes,4.72605,Wnt2,1,0,2,3,0,0.0705310636437053,0,0.333333333333333
Antechinus_flavipes,4.72605,Wnt10,0,0,2,2,0,0,0,0
Antechinus_flavipes,4.72605,Wnt1,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_flavipes,4.72605,Wnt8,2,0,0,2,0,0.211593190931116,0,1
Antechinus_flavipes,4.72605,Wnt9,0,0,1,1,0,0,0,0
Antechinus_flavipes,4.72605,Wnt16,0,0,1,1,0,0,0,0
Antechinus_flavipes,4.72605,Wnt3,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_flavipes,4.72605,Wnt11,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_stuartii,4.72605,Wnt4,1,0,0,1,0,0.211593190931116,0,1
Antechinus_stuartii,4.72605,Wnt1,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_stuartii,4.72605,Total,8,0,15,23,0,0.0735976316282142,0,0.347826086956522
Antechinus_stuartii,4.72605,Wnt3,0,0,2,2,0,0,0,0
Antechinus_stuartii,4.72605,Wnt9,0,0,1,1,0,0,0,0
Antechinus_stuartii,4.72605,Wnt5,0,0,2,2,0,0,0,0
Antechinus_stuartii,4.72605,Wnt7,2,0,2,4,0,0.105796595465558,0,0.5
Antechinus_stuartii,4.72605,Wnt8,0,0,2,2,0,0,0,0
Antechinus_stuartii,4.72605,Wnt11,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_stuartii,4.72605,Wnt2,1,0,2,3,0,0.0705310636437053,0,0.333333333333333
Antechinus_stuartii,4.72605,Wnt6,1,0,0,1,0,0.211593190931116,0,1
Antechinus_stuartii,4.72605,Wnt10,1,0,1,2,0,0.105796595465558,0,0.5
Antechinus_stuartii,4.72605,Wnt16,0,0,1,1,0,0,0,0
Antilocapra_americana,22.3282,Wnt6,1,0,1,2,0,0.0223932067967861,0,0.5
Antilocapra_americana,22.3282,Wnt10,1,0,2,3,0,0.0149288045311908,0,0.333333333333333
Antilocapra_americana,22.3282,Total,12,0,19,31,0,0.0173366762297699,0,0.387096774193548
Antilocapra_americana,22.3282,Wnt8,1,0,2,3,0,0.0149288045311908,0,0.333333333333333
Antilocapra_americana,22.3282,Wnt9,2,0,2,4,0,0.0223932067967861,0,0.5
Antilocapra_americana,22.3282,Wnt1,1,0,1,2,0,0.0223932067967861,0,0.5
Antilocapra_americana,22.3282,Wnt4,0,0,1,1,0,0,0,0
Antilocapra_americana,22.3282,Wnt3,1,0,2,3,0,0.0149288045311908,0,0.333333333333333
Antilocapra_americana,22.3282,Wnt11,0,0,1,1,0,0,0,0
Antilocapra_americana,22.3282,Wnt16,0,0,1,1,0,0,0,0
Antilocapra_americana,22.3282,Wnt7,1,0,2,3,0,0.0149288045311908,0,0.333333333333333
Antilocapra_americana,22.3282,Wnt2,4,0,2,6,0,0.0298576090623815,0,0.666666666666667
Antilocapra_americana,22.3282,Wnt5,0,0,2,2,0,0,0,0
Antrozous_pallidus,24.4929,Wnt11,0,0,1,1,0,0,0,0
Antrozous_pallidus,24.4929,Wnt1,1,0,1,2,0,0.0204140791821303,0,0.5
Antrozous_pallidus,24.4929,Wnt5,2,0,2,4,0,0.0204140791821303,0,0.5
Antrozous_pallidus,24.4929,Wnt16,0,0,1,1,0,0,0,0
Antrozous_pallidus,24.4929,Wnt4,2,0,1,3,0,0.0272187722428404,0,0.666666666666667
Antrozous_pallidus,24.4929,Wnt3,4,0,2,6,0,0.0272187722428404,0,0.666666666666667
Antrozous_pallidus,24.4929,Wnt2,3,0,2,5,0,0.0244968950185564,0,0.6
Antrozous_pallidus,24.4929,Total,23,0,19,42,0,0.0223582771994761,0,0.547619047619048
Antrozous_pallidus,24.4929,Wnt10,3,0,2,5,0,0.0244968950185564,0,0.6
Antrozous_pallidus,24.4929,Wnt9,3,0,2,5,0,0.0244968950185564,0,0.6
Antrozous_pallidus,24.4929,Wnt7,1,0,2,3,0,0.0136093861214202,0,0.333333333333333
Antrozous_pallidus,24.4929,Wnt8,3,0,2,5,0,0.0244968950185564,0,0.6
Antrozous_pallidus,24.4929,Wnt6,1,0,1,2,0,0.0204140791821303,0,0.5
Aotus_nancymaae,16.7369,Wnt7,2,0,1,3,0,0.0398321473311466,0,0.666666666666667
Aotus_nancymaae,16.7369,Wnt6,0,0,1,1,0,0,0,0
Aotus_nancymaae,16.7369,Wnt5,1,0,2,3,0,0.0199160736655733,0,0.333333333333333
Aotus_nancymaae,16.7369,Wnt11,1,0,1,2,0,0.0298741104983599,0,0.5
Aotus_nancymaae,16.7369,Wnt16,1,0,1,2,0,0.0298741104983599,0,0.5
Aotus_nancymaae,16.7369,Total,12,0,18,30,0,0.0238992883986879,0,0.4
Aotus_nancymaae,16.7369,Wnt2,0,0,2,2,0,0,0,0
Aotus_nancymaae,16.7369,Wnt1,1,0,1,2,0,0.0298741104983599,0,0.5
Aotus_nancymaae,16.7369,Wnt3,1,0,2,3,0,0.0199160736655733,0,0.333333333333333
Aotus_nancymaae,16.7369,Wnt10,1,0,2,3,0,0.0199160736655733,0,0.333333333333333
Aotus_nancymaae,16.7369,Wnt4,1,0,1,2,0,0.0298741104983599,0,0.5
Aotus_nancymaae,16.7369,Wnt9,2,0,2,4,0,0.0298741104983599,0,0.5
Aotus_nancymaae,16.7369,Wnt8,1,0,2,3,0,0.0199160736655733,0,0.333333333333333
Apodemus_sylvaticus,21.0499,Wnt1,1,0,1,2,0,0.0237530819623846,0,0.5
Apodemus_sylvaticus,21.0499,Wnt7,0,0,2,2,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt4,1,0,1,2,0,0.0237530819623846,0,0.5
Apodemus_sylvaticus,21.0499,Wnt5,0,0,2,2,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt3,2,0,2,4,0,0.0237530819623846,0,0.5
Apodemus_sylvaticus,21.0499,Wnt2,0,0,2,2,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt8,0,0,2,2,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt10,1,0,2,3,0,0.0158353879749231,0,0.333333333333333
Apodemus_sylvaticus,21.0499,Wnt16,0,0,1,1,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt11,0,0,1,1,0,0,0,0
Apodemus_sylvaticus,21.0499,Total,5,0,19,24,0,0.00989711748432692,0,0.208333333333333
Apodemus_sylvaticus,21.0499,Wnt6,0,0,1,1,0,0,0,0
Apodemus_sylvaticus,21.0499,Wnt9,0,0,2,2,0,0,0,0
Arctocephalus_gazella,7.13448,Wnt2,2,0,1,3,0,0.0934429231936549,0,0.666666666666667
Arctocephalus_gazella,7.13448,Wnt9,3,0,1,4,0,0.105123288592862,0,0.75
Arctocephalus_gazella,7.13448,Wnt11,0,0,1,1,0,0,0,0
Arctocephalus_gazella,7.13448,Wnt6,2,0,1,3,0,0.0934429231936549,0,0.666666666666667
Arctocephalus_gazella,7.13448,Wnt1,1,0,1,2,0,0.0700821923952411,0,0.5
Arctocephalus_gazella,7.13448,Wnt4,1,0,1,2,0,0.0700821923952411,0,0.5
Arctocephalus_gazella,7.13448,Wnt5,1,0,1,2,0,0.0700821923952411,0,0.5
Arctocephalus_gazella,7.13448,Total,22,0,13,35,0,0.0881033275825889,0,0.628571428571429
Arctocephalus_gazella,7.13448,Wnt16,2,0,1,3,0,0.0934429231936549,0,0.666666666666667
Arctocephalus_gazella,7.13448,Wnt8,2,0,1,3,0,0.0934429231936549,0,0.666666666666667
Arctocephalus_gazella,7.13448,Wnt3,2,0,2,4,0,0.0700821923952411,0,0.5
Arctocephalus_gazella,7.13448,Wnt7,3,0,1,4,0,0.105123288592862,0,0.75
Arctocephalus_gazella,7.13448,Wnt10,3,0,1,4,0,0.105123288592862,0,0.75
Arctocephalus_townsendi,5.71753,Wnt8,0,0,2,2,0,0,0,0
Arctocephalus_townsendi,5.71753,Wnt11,1,0,1,2,0,0.0874503500637513,0,0.5
Arctocephalus_townsendi,5.71753,Wnt2,1,0,2,3,0,0.0583002333758342,0,0.333333333333333
Arctocephalus_townsendi,5.71753,Wnt9,2,0,1,3,0,0.116600466751668,0,0.666666666666667
Arctocephalus_townsendi,5.71753,Wnt1,0,0,1,1,0,0,0,0
Arctocephalus_townsendi,5.71753,Wnt16,1,0,1,2,0,0.0874503500637513,0,0.5
Arctocephalus_townsendi,5.71753,Wnt5,1,0,1,2,0,0.0874503500637513,0,0.5
Arctocephalus_townsendi,5.71753,Wnt3,0,0,2,2,0,0,0,0
Arctocephalus_townsendi,5.71753,Total,12,0,17,29,0,0.0723727035010356,0,0.413793103448276
Arctocephalus_townsendi,5.71753,Wnt6,2,0,1,3,0,0.116600466751668,0,0.666666666666667
Arctocephalus_townsendi,5.71753,Wnt7,1,0,2,3,0,0.0583002333758342,0,0.333333333333333
Arctocephalus_townsendi,5.71753,Wnt10,2,0,2,4,0,0.0874503500637513,0,0.5
Arctocephalus_townsendi,5.71753,Wnt4,1,0,1,2,0,0.0874503500637513,0,0.5
Artibeus_jamaicensis,19.771,Wnt1,1,0,1,2,0,0.0252895655252643,0,0.5
Artibeus_jamaicensis,19.771,Wnt7,0,0,2,2,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt16,0,0,1,1,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt11,0,0,1,1,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt8,2,0,2,4,0,0.0252895655252643,0,0.5
Artibeus_jamaicensis,19.771,Wnt3,0,0,2,2,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt5,2,0,2,4,0,0.0252895655252643,0,0.5
Artibeus_jamaicensis,19.771,Wnt4,0,0,1,1,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt6,0,0,1,1,0,0,0,0
Artibeus_jamaicensis,19.771,Wnt10,1,0,2,3,0,0.0168597103501762,0,0.333333333333333
Artibeus_jamaicensis,19.771,Wnt2,0,0,2,2,0,0,0,0
Artibeus_jamaicensis,19.771,Total,7,0,19,26,0,0.0136174583597577,0,0.269230769230769
Artibeus_jamaicensis,19.771,Wnt9,1,0,2,3,0,0.0168597103501762,0,0.333333333333333
Arvicanthis_niloticus,15.9756,Wnt16,0,0,1,1,0,0,0,0
Arvicanthis_niloticus,15.9756,Wnt11,1,0,1,2,0,0.0312977290367811,0,0.5
Arvicanthis_niloticus,15.9756,Wnt9,1,0,2,3,0,0.0208651526911874,0,0.333333333333333
Arvicanthis_niloticus,15.9756,Wnt3,2,0,2,4,0,0.0312977290367811,0,0.5
Arvicanthis_niloticus,15.9756,Wnt10,1,0,2,3,0,0.0208651526911874,0,0.333333333333333
Arvicanthis_niloticus,15.9756,Wnt8,1,0,2,3,0,0.0208651526911874,0,0.333333333333333
Arvicanthis_niloticus,15.9756,Wnt5,0,0,2,2,0,0,0,0
Arvicanthis_niloticus,15.9756,Total,12,0,19,31,0,0.0242304998994434,0,0.387096774193548
Arvicanthis_niloticus,15.9756,Wnt2,2,0,2,4,0,0.0312977290367811,0,0.5
Arvicanthis_niloticus,15.9756,Wnt7,2,0,2,4,0,0.0312977290367811,0,0.5
Arvicanthis_niloticus,15.9756,Wnt4,1,0,1,2,0,0.0312977290367811,0,0.5
Arvicanthis_niloticus,15.9756,Wnt1,0,0,1,1,0,0,0,0
Arvicanthis_niloticus,15.9756,Wnt6,1,0,1,2,0,0.0312977290367811,0,0.5
Arvicola_amphibius,18.725,Total,20,0,18,38,0,0.0281076523083409,0,0.526315789473684
Arvicola_amphibius,18.725,Wnt1,1,0,1,2,0,0.0267022696929239,0,0.5
Arvicola_amphibius,18.725,Wnt3,3,0,1,4,0,0.0400534045393858,0,0.75
Arvicola_amphibius,18.725,Wnt8,2,0,2,4,0,0.0267022696929239,0,0.5
Arvicola_amphibius,18.725,Wnt7,2,0,2,4,0,0.0267022696929239,0,0.5
Arvicola_amphibius,18.725,Wnt6,1,0,1,2,0,0.0267022696929239,0,0.5
Arvicola_amphibius,18.725,Wnt10,1,0,2,3,0,0.0178015131286159,0,0.333333333333333
Arvicola_amphibius,18.725,Wnt11,2,0,1,3,0,0.0356030262572319,0,0.666666666666667
