label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Node17,21.9312,Wnt4,0,0,1,1,0,0,0,0
Node18,84.0541,Wnt9,0,0,2,2,0,0,0,0
Node18,84.0541,Wnt10,0,0,2,2,0,0,0,0
Node18,84.0541,Wnt6,0,0,1,1,0,0,0,0
Node18,84.0541,Total,2,0,21,23,0,0.00103453040052931,0,0.0869565217391304
Node18,84.0541,Wnt1,0,0,1,1,0,0,0,0
Node18,84.0541,Wnt5,0,0,2,2,0,0,0,0
Node18,84.0541,Wnt4,0,0,1,1,0,0,0,0
Node18,84.0541,Wnt7,0,0,3,3,0,0,0,0
Node18,84.0541,Wnt16,0,0,1,1,0,0,0,0
Node18,84.0541,Wnt8,0,0,2,2,0,0,0,0
Node18,84.0541,Wnt2,1,0,2,3,0,0.00396569986869568,0,0.333333333333333
Node18,84.0541,Wnt11,1,0,2,3,0,0.00396569986869568,0,0.333333333333333
Node18,84.0541,Wnt3,0,0,2,2,0,0,0,0
Node19,26.9502,Total,2,0,22,24,0,0.00309212300217933,0,0.0833333333333333
Node19,26.9502,Wnt8,0,0,2,2,0,0,0,0
Node19,26.9502,Wnt7,0,0,4,4,0,0,0,0
Node19,26.9502,Wnt9,0,0,2,2,0,0,0,0
Node19,26.9502,Wnt10,0,0,2,2,0,0,0,0
Node19,26.9502,Wnt3,0,0,2,2,0,0,0,0
Node19,26.9502,Wnt5,0,0,2,2,0,0,0,0
Node19,26.9502,Wnt1,0,0,1,1,0,0,0,0
Node19,26.9502,Wnt4,0,0,1,1,0,0,0,0
Node19,26.9502,Wnt2,1,0,2,3,0,0.0123684920087173,0,0.333333333333333
Node19,26.9502,Wnt16,0,0,1,1,0,0,0,0
Node19,26.9502,Wnt6,0,0,1,1,0,0,0,0
Node19,26.9502,Wnt11,1,0,2,3,0,0.0123684920087173,0,0.333333333333333
Node2,0.1,Wnt1,0,0,1,1,0,0,0,0
Node2,0.1,Wnt4,0,0,2,2,0,0,0,0
Node2,0.1,Wnt6,0,0,1,1,0,0,0,0
Node2,0.1,Wnt16,0,0,1,1,0,0,0,0
Node2,0.1,Wnt8,0,0,2,2,0,0,0,0
Node2,0.1,Wnt11,0,0,2,2,0,0,0,0
Node2,0.1,Wnt3,0,0,1,1,0,0,0,0
Node2,0.1,Wnt10,0,0,2,2,0,0,0,0
Node2,0.1,Wnt7,0,1,5,4,2.2314355131421,0,0.22314355131421,0
Node2,0.1,Wnt2,0,0,3,3,0,0,0,0
Node2,0.1,Wnt5,0,0,3,3,0,0,0,0
Node2,0.1,Wnt9,0,0,2,2,0,0,0,0
Node2,0.1,Total,0,1,25,24,0.408219945202552,0,0.0408219945202552,0
Node20,35.3382,Wnt2,0,0,2,2,0,0,0,0
Node20,35.3382,Wnt11,0,0,2,2,0,0,0,0
Node20,35.3382,Wnt5,0,1,3,2,0.011473847227877,0,0.405465108108164,0
Node20,35.3382,Wnt8,0,0,2,2,0,0,0,0
Node20,35.3382,Wnt3,0,0,2,2,0,0,0,0
Node20,35.3382,Wnt9,0,1,3,2,0.011473847227877,0,0.405465108108164,0
Node20,35.3382,Wnt1,0,0,1,1,0,0,0,0
Node20,35.3382,Wnt16,0,0,1,1,0,0,0,0
Node20,35.3382,Wnt10,0,0,2,2,0,0,0,0
Node20,35.3382,Wnt6,0,0,1,1,0,0,0,0
Node20,35.3382,Wnt7,1,1,4,4,0.00707449728622284,0.00707449728622284,0.25,0.25
Node20,35.3382,Total,1,3,24,22,0.00369337050230189,0.0012311235007673,0.130517065484445,0.0435056884948148
Node20,35.3382,Wnt4,0,0,1,1,0,0,0,0
Node21,8.94588,Wnt16,0,0,1,1,0,0,0,0
Node21,8.94588,Wnt10,0,0,2,2,0,0,0,0
Node21,8.94588,Wnt5,0,2,5,3,0.0571017746455341,0,0.510825623765991,0
Node21,8.94588,Wnt3,0,0,2,2,0,0,0,0
Node21,8.94588,Wnt6,0,0,1,1,0,0,0,0
Node21,8.94588,Wnt9,0,0,3,3,0,0,0,0
Node21,8.94588,Wnt11,0,0,2,2,0,0,0,0
Node21,8.94588,Wnt7,0,0,4,4,0,0,0,0
Node21,8.94588,Wnt2,0,0,2,2,0,0,0,0
Node21,8.94588,Total,0,3,27,24,0.0131661765702629,0,0.117783035656383,0
Node21,8.94588,Wnt4,0,1,2,1,0.0774822801736604,0,0.693147180559945,0
Node21,8.94588,Wnt8,0,0,2,2,0,0,0,0
Node21,8.94588,Wnt1,0,0,1,1,0,0,0,0
Node22,17.304,Wnt5,0,0,5,5,0,0,0,0
Node22,17.304,Wnt10,0,2,4,2,0.0400570492695299,0,0.693147180559945,0
Node22,17.304,Wnt11,0,0,2,2,0,0,0,0
Node22,17.304,Wnt16,0,0,1,1,0,0,0,0
Node22,17.304,Wnt9,1,0,2,3,0,0.0192633687779319,0,0.333333333333333
Node22,17.304,Wnt6,0,0,1,1,0,0,0,0
Node22,17.304,Wnt3,0,0,2,2,0,0,0,0
Node22,17.304,Wnt8,0,0,2,2,0,0,0,0
Node22,17.304,Wnt4,0,0,2,2,0,0,0,0
Node22,17.304,Wnt1,0,0,1,1,0,0,0,0
Node22,17.304,Total,1,3,29,27,0.00619443169054654,0.00206481056351551,0.107188445973217,0.0357294819910724
Node22,17.304,Wnt7,0,0,4,4,0,0,0,0
Node22,17.304,Wnt2,0,1,3,2,0.0234318717122148,0,0.405465108108164,0
Node23,15.845,Wnt9,0,0,2,2,0,0,0,0
Node23,15.845,Wnt16,0,0,1,1,0,0,0,0
Node23,15.845,Wnt6,0,0,1,1,0,0,0,0
Node23,15.845,Wnt4,0,0,2,2,0,0,0,0
Node23,15.845,Wnt7,1,0,3,4,0,0.0157778479015462,0,0.25
Node23,15.845,Wnt3,0,0,2,2,0,0,0,0
Node23,15.845,Wnt1,0,0,1,1,0,0,0,0
Node23,15.845,Wnt5,2,0,3,5,0,0.025244556642474,0,0.4
Node23,15.845,Wnt10,0,0,4,4,0,0,0,0
Node23,15.845,Wnt11,0,0,2,2,0,0,0,0
Node23,15.845,Total,3,2,28,29,0.00442932405317388,0.00664398607976082,0.0701826396225401,0.10527395943381
Node23,15.845,Wnt2,0,2,5,3,0.0322389159839691,0,0.510825623765991,0
Node23,15.845,Wnt8,0,0,2,2,0,0,0,0
Node24,11.7493,Wnt7,0,0,3,3,0,0,0,0
Node24,11.7493,Wnt2,0,0,5,5,0,0,0,0
Node24,11.7493,Wnt6,0,1,2,1,0.0589947639910416,0,0.693147180559945,0
Node24,11.7493,Wnt9,0,1,3,2,0.0345097246736541,0,0.405465108108164,0
Node24,11.7493,Wnt4,1,1,2,2,0.0425557267241453,0.0425557267241453,0.5,0.5
Node24,11.7493,Wnt3,0,1,3,2,0.0345097246736541,0,0.405465108108164,0
Node24,11.7493,Wnt16,0,0,1,1,0,0,0,0
Node24,11.7493,Wnt5,0,0,3,3,0,0,0,0
Node24,11.7493,Wnt11,0,1,3,2,0.0345097246736541,0,0.405465108108164,0
Node24,11.7493,Wnt1,0,0,1,1,0,0,0,0
Node24,11.7493,Total,2,5,31,28,0.0144381217476704,0.00577524869906816,0.169637823849904,0.0678551295399616
Node24,11.7493,Wnt10,1,0,3,4,0,0.0212778633620726,0,0.25
Node24,11.7493,Wnt8,0,0,2,2,0,0,0,0
Node25,3.42853,Wnt9,0,0,3,3,0,0,0,0
Node25,3.42853,Total,2,0,29,31,0,0.0188174316783747,0,0.0645161290322581
Node25,3.42853,Wnt7,0,0,3,3,0,0,0,0
Node25,3.42853,Wnt10,1,0,2,3,0,0.097223397004936,0,0.333333333333333
Node25,3.42853,Wnt16,0,0,1,1,0,0,0,0
Node25,3.42853,Wnt4,0,0,2,2,0,0,0,0
Node25,3.42853,Wnt8,0,0,2,2,0,0,0,0
Node25,3.42853,Wnt3,0,0,3,3,0,0,0,0
Node25,3.42853,Wnt5,0,0,3,3,0,0,0,0
Node25,3.42853,Wnt6,0,0,2,2,0,0,0,0
Node25,3.42853,Wnt11,0,0,3,3,0,0,0,0
Node25,3.42853,Wnt2,1,0,4,5,0,0.0583340382029616,0,0.2
Node25,3.42853,Wnt1,0,0,1,1,0,0,0,0
Node26,12.9162,Wnt8,0,0,2,2,0,0,0,0
Node26,12.9162,Wnt6,1,0,1,2,0,0.0387110760130689,0,0.5
Node26,12.9162,Wnt3,1,0,2,3,0,0.0258073840087126,0,0.333333333333333
Node26,12.9162,Wnt1,0,0,1,1,0,0,0,0
Node26,12.9162,Wnt11,1,0,2,3,0,0.0258073840087126,0,0.333333333333333
Node26,12.9162,Wnt10,0,0,2,2,0,0,0,0
Node26,12.9162,Wnt5,0,0,3,3,0,0,0,0
Node26,12.9162,Total,4,0,25,29,0,0.0106789175208466,0,0.137931034482759
Node26,12.9162,Wnt7,0,0,3,3,0,0,0,0
Node26,12.9162,Wnt2,0,0,4,4,0,0,0,0
Node26,12.9162,Wnt16,0,0,1,1,0,0,0,0
Node26,12.9162,Wnt4,0,0,2,2,0,0,0,0
Node26,12.9162,Wnt9,1,0,2,3,0,0.0258073840087126,0,0.333333333333333
Node27,41.1873,Wnt11,0,0,2,2,0,0,0,0
Node27,41.1873,Wnt16,0,0,1,1,0,0,0,0
Node27,41.1873,Wnt4,0,0,1,1,0,0,0,0
Node27,41.1873,Wnt10,1,0,2,3,0,0.00809310960741135,0,0.333333333333333
Node27,41.1873,Wnt7,1,0,3,4,0,0.00606983220555851,0,0.25
Node27,41.1873,Wnt8,0,0,2,2,0,0,0,0
Node27,41.1873,Wnt9,0,0,2,2,0,0,0,0
Node27,41.1873,Wnt1,0,0,1,1,0,0,0,0
Node27,41.1873,Wnt5,0,0,2,2,0,0,0,0
Node27,41.1873,Wnt2,0,0,2,2,0,0,0,0
Node27,41.1873,Wnt6,0,0,1,1,0,0,0,0
Node27,41.1873,Wnt3,0,0,2,2,0,0,0,0
Node27,41.1873,Total,2,0,21,23,0,0.00211124598454209,0,0.0869565217391304
Node28,40.8079,Wnt6,0,0,1,1,0,0,0,0
Node28,40.8079,Wnt5,0,0,2,2,0,0,0,0
Node28,40.8079,Wnt4,0,0,1,1,0,0,0,0
Node28,40.8079,Wnt16,0,0,1,1,0,0,0,0
Node28,40.8079,Wnt9,0,0,2,2,0,0,0,0
Node28,40.8079,Wnt7,0,0,3,3,0,0,0,0
Node28,40.8079,Wnt3,0,0,2,2,0,0,0,0
Node28,40.8079,Wnt11,0,0,2,2,0,0,0,0
Node28,40.8079,Wnt8,0,0,2,2,0,0,0,0
Node28,40.8079,Wnt2,0,0,2,2,0,0,0,0
Node28,40.8079,Total,0,0,21,21,0,0,0,0
Node28,40.8079,Wnt1,0,0,1,1,0,0,0,0
Node28,40.8079,Wnt10,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt11,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt2,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt1,0,0,1,1,0,0,0,0
Node29,98.7135,Total,0,0,21,21,0,0,0,0
Node29,98.7135,Wnt4,0,0,1,1,0,0,0,0
Node29,98.7135,Wnt9,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt5,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt10,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt7,0,0,3,3,0,0,0,0
Node29,98.7135,Wnt16,0,0,1,1,0,0,0,0
Node29,98.7135,Wnt8,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt3,0,0,2,2,0,0,0,0
Node29,98.7135,Wnt6,0,0,1,1,0,0,0,0
Node3,177.426,Wnt10,0,0,2,2,0,0,0,0
Node3,177.426,Wnt7,2,0,3,5,0,0.0022544610147329,0,0.4
Node3,177.426,Wnt5,1,0,2,3,0,0.00187871751227742,0,0.333333333333333
Node3,177.426,Wnt9,0,0,2,2,0,0,0,0
Node3,177.426,Wnt11,0,0,2,2,0,0,0,0
Node3,177.426,Wnt1,0,0,1,1,0,0,0,0
Node3,177.426,Wnt6,0,0,1,1,0,0,0,0
Node3,177.426,Total,4,0,21,25,0,0.000901784405893161,0,0.16
Node3,177.426,Wnt4,0,0,2,2,0,0,0,0
Node3,177.426,Wnt3,0,0,1,1,0,0,0,0
Node3,177.426,Wnt16,0,0,1,1,0,0,0,0
Node3,177.426,Wnt8,0,0,2,2,0,0,0,0
Node3,177.426,Wnt2,1,0,2,3,0,0.00187871751227742,0,0.333333333333333
Node30,138.077,Wnt11,0,1,3,2,0.00293651446734912,0,0.405465108108164,0
Node30,138.077,Wnt1,0,0,1,1,0,0,0,0
Node30,138.077,Wnt10,0,0,2,2,0,0,0,0
Node30,138.077,Wnt7,0,0,3,3,0,0,0,0
Node30,138.077,Wnt9,0,0,2,2,0,0,0,0
