label,branch_length,subfamily,loss_nb,duplication_nb,Notung_count,Ancestral_gene_copy,Birth_rate,Death_rate,Bi_bi,Li_bi
Squalus_suckleyi,59.4625,Wnt8,0,0,1,1,0,0,0,0
Squalus_suckleyi,59.4625,Wnt3,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Total,1,0,19,20,0,0.000840866092074837,0,0.05
Squalus_suckleyi,59.4625,Wnt5,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt10,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt4,1,0,0,1,0,0.0168173218414967,0,1
Squalus_suckleyi,59.4625,Wnt2,0,0,2,2,0,0,0,0
Squalus_suckleyi,59.4625,Wnt16,0,0,1,1,0,0,0,0
Squalus_suckleyi,59.4625,Wnt7,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Total,0,0,21,21,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt1,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt4,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt3,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt2,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt7,0,0,3,3,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt8,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt11,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt9,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt10,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt16,0,0,1,1,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt5,0,0,2,2,0,0,0,0
Stegostoma_tigrinum,60.7993,Wnt6,0,0,2,2,0,0,0,0
