Actinopterygii,Wnt4,2,Scatophagus_argus
Actinopterygii,Wnt4,2,Schizopygopsis_malacanthus
Actinopterygii,Wnt4,2,Schizopygopsis_pylzovi
Actinopterygii,Wnt4,2,Schizothorax_lantsangensis
Actinopterygii,Wnt4,2,Sciades_herzbergii
Actinopterygii,Wnt4,1,Sciades_proops
Actinopterygii,Wnt4,2,Sciaenops_ocellatus
Actinopterygii,Wnt4,3,Scleropages_formosus
Actinopterygii,Wnt4,2,Scomber_colias
Actinopterygii,Wnt4,2,Scomber_japonicus
Actinopterygii,Wnt4,2,Scophthalmus_maximus
Actinopterygii,Wnt4,2,Scortum_barcoo
Actinopterygii,Wnt4,2,Sebastes_aleutianus
Actinopterygii,Wnt4,2,Sebastes_atrovirens
Actinopterygii,Wnt4,2,Sebastes_cheni
Actinopterygii,Wnt4,2,Sebastes_chlorostictus
Actinopterygii,Wnt4,2,Sebastes_constellatus
Actinopterygii,Wnt4,2,Sebastes_crameri
Actinopterygii,Wnt4,2,Sebastes_dallii
Actinopterygii,Wnt4,2,Sebastes_diaconus
Actinopterygii,Wnt4,2,Sebastes_entomelas
Actinopterygii,Wnt4,2,Sebastes_exsul
Actinopterygii,Wnt4,2,Sebastes_flavidus
Actinopterygii,Wnt4,1,Sebastes_hopkinsi
Actinopterygii,Wnt4,2,Sebastes_inermis
Actinopterygii,Wnt4,2,Sebastes_joyneri
Actinopterygii,Wnt4,2,Sebastes_melanostomus
Actinopterygii,Wnt4,2,Sebastes_miniatus
Actinopterygii,Wnt4,2,Sebastes_moseri
Actinopterygii,Wnt4,2,Sebastes_mystinus
Actinopterygii,Wnt4,2,Sebastes_nivosus
Actinopterygii,Wnt4,2,Sebastes_oculatus
Actinopterygii,Wnt4,2,Sebastes_pachycephalus
Actinopterygii,Wnt4,2,Sebastes_pinniger
Actinopterygii,Wnt4,2,Sebastes_rastrelliger
Actinopterygii,Wnt4,2,Sebastes_reedi
Actinopterygii,Wnt4,3,Sebastes_rosaceus
Actinopterygii,Wnt4,2,Sebastes_rubrivinctus
Actinopterygii,Wnt4,2,Sebastes_schlegelii
Actinopterygii,Wnt4,2,Sebastes_scythropus
Actinopterygii,Wnt4,2,Sebastes_semicinctus
Actinopterygii,Wnt4,2,Sebastes_thompsoni
Actinopterygii,Wnt4,2,Sebastes_umbrosus
Actinopterygii,Wnt4,2,Sebastes_variabilis
Actinopterygii,Wnt4,2,Sebastes_wilsoni
Actinopterygii,Wnt4,2,Sebastolobus_alascanus
Actinopterygii,Wnt4,2,Semicossyphus_pulcher
Actinopterygii,Wnt4,2,Semotilus_atromaculatus
Actinopterygii,Wnt4,2,Seriola_aureovittata
Actinopterygii,Wnt4,2,Seriola_dumerili
Actinopterygii,Wnt4,1,Seriola_lalandi
Actinopterygii,Wnt4,2,Seriola_quinqueradiata
Actinopterygii,Wnt4,2,Seriola_rivoliana
Actinopterygii,Wnt4,2,Serranus_cabrilla
Actinopterygii,Wnt4,2,Setipinna_tenuifilis
Actinopterygii,Wnt4,2,Silurus_aristotelis
Actinopterygii,Wnt4,2,Silurus_asotus
Actinopterygii,Wnt4,2,Silurus_meridionalis
Actinopterygii,Wnt4,2,Simochromis_diagramma
Actinopterygii,Wnt4,2,Siniperca_chuatsi
Actinopterygii,Wnt4,2,Siniperca_knerii
Actinopterygii,Wnt4,1,Siniperca_obscura
Actinopterygii,Wnt4,2,Siniperca_scherzeri
Actinopterygii,Wnt4,2,Siniperca_undulata
Actinopterygii,Wnt4,4,Sinocyclocheilus_anophthalmus
Actinopterygii,Wnt4,3,Sinocyclocheilus_anshuiensis
Actinopterygii,Wnt4,4,Sinocyclocheilus_grahami
Actinopterygii,Wnt4,4,Sinocyclocheilus_maitianheensis
Actinopterygii,Wnt4,2,Sinocyclocheilus_rhinocerous
Actinopterygii,Wnt4,2,Siphamia_tubifer
Actinopterygii,Wnt4,2,Solea_senegalensis
Actinopterygii,Wnt4,2,Solea_solea
Actinopterygii,Wnt4,2,Sparidentex_hasta
Actinopterygii,Wnt4,2,Sparus_aurata
Actinopterygii,Wnt4,3,Sphaeramia_orbicularis
Actinopterygii,Wnt4,2,Sprattus_sprattus
Actinopterygii,Wnt4,2,Squalius_cephalus
Actinopterygii,Wnt4,2,Stegastes_partitus
Actinopterygii,Wnt4,2,Stegophilus_panzeri
Actinopterygii,Wnt4,2,Sternarchorhynchus_goeldii
Actinopterygii,Wnt4,2,Stomatorhinus_ivindoensis
Actinopterygii,Wnt4,3,Stomatorhinus_walkeri
Actinopterygii,Wnt4,2,Symphodus_melops
Actinopterygii,Wnt4,2,Synanceia_verrucosa
Actinopterygii,Wnt4,2,Synaphobranchus_kaupii
Actinopterygii,Wnt4,2,Synchiropus_splendidus
Actinopterygii,Wnt4,2,Syngnathoides_biaculeatus
Actinopterygii,Wnt4,2,Syngnathus_acus
Actinopterygii,Wnt4,2,Syngnathus_rostellatus
Actinopterygii,Wnt4,2,Syngnathus_scovelli
Actinopterygii,Wnt4,2,Syngnathus_typhle
Actinopterygii,Wnt4,1,Synodontis_membranacea
Actinopterygii,Wnt4,2,Tachysurus_fulvidraco
Actinopterygii,Wnt4,2,Tachysurus_vachellii
Actinopterygii,Wnt4,2,Taenioides_sp_WSHXM2023
Actinopterygii,Wnt4,2,Takifugu_bimaculatus
Actinopterygii,Wnt4,2,Takifugu_flavidus
Actinopterygii,Wnt4,2,Takifugu_ocellatus
Actinopterygii,Wnt4,2,Takifugu_rubripes
Actinopterygii,Wnt4,2,Taurulus_bubalis
Actinopterygii,Wnt4,2,Tautogolabrus_adspersus
Actinopterygii,Wnt4,2,Telmatherina_bonti
Actinopterygii,Wnt4,2,Tenebrosternarchus_preto
Actinopterygii,Wnt4,2,Tenualosa_ilisha
Actinopterygii,Wnt4,2,Tenualosa_thibaudeaui
Actinopterygii,Wnt4,2,Terapon_puta
Actinopterygii,Wnt4,2,Tetraodon_nigroviridis
Actinopterygii,Wnt4,2,Thalassoma_bifasciatum
Actinopterygii,Wnt4,2,Thalassophryne_amazonica
Actinopterygii,Wnt4,2,Thaleichthys_pacificus
Actinopterygii,Wnt4,2,Thamnaconus_septentrionalis
Actinopterygii,Wnt4,2,Thunnus_albacares
Actinopterygii,Wnt4,2,Thunnus_maccoyii
Actinopterygii,Wnt4,2,Thunnus_orientalis
Actinopterygii,Wnt4,4,Thymallus_thymallus
Actinopterygii,Wnt4,2,Tiaroga_cobitis
Actinopterygii,Wnt4,2,Toxotes_chatareus
Actinopterygii,Wnt4,2,Toxotes_jaculatrix
Actinopterygii,Wnt4,2,Trachinotus_ovatus
Actinopterygii,Wnt4,2,Trachurus_trachurus
Actinopterygii,Wnt4,2,Trematomus_bernacchii
Actinopterygii,Wnt4,2,Trichomycterus_rosablanca
Actinopterygii,Wnt4,2,Trinectes_maculatus
Actinopterygii,Wnt4,2,Triplophysa_bombifrons
Actinopterygii,Wnt4,2,Triplophysa_dalaica
Actinopterygii,Wnt4,2,Triplophysa_rosa
Actinopterygii,Wnt4,2,Triplophysa_siluroides
Actinopterygii,Wnt4,1,Triplophysa_tibetana
Actinopterygii,Wnt4,2,Triplophysa_yarkandensis
Actinopterygii,Wnt4,2,Tropheus_moorii
Actinopterygii,Wnt4,2,Valencia_hispanica
Actinopterygii,Wnt4,1,Verasper_variegatus
Actinopterygii,Wnt4,2,Vimba_vimba
Actinopterygii,Wnt4,2,Xenentodon_cancila
Actinopterygii,Wnt4,2,Xiphias_gladius
Actinopterygii,Wnt4,2,Xiphophorus_couchianus
Actinopterygii,Wnt4,3,Xiphophorus_hellerii
Actinopterygii,Wnt4,2,Xiphophorus_maculatus
Actinopterygii,Wnt4,4,Xyrauchen_texanus
Actinopterygii,Wnt4,2,Xyrichtys_novacula
Actinopterygii,Wnt4,2,Zeus_faber
Actinopterygii,Wnt4,2,Zingel_zingel
Actinopterygii,Wnt5,2,Abramis_brama
Actinopterygii,Wnt5,2,Acanthochromis_polyacanthus
Actinopterygii,Wnt5,2,Acanthopagrus_latus
Actinopterygii,Wnt5,2,Acanthurus_leucopareius
Actinopterygii,Wnt5,2,Acanthurus_lineatus
Actinopterygii,Wnt5,2,Acanthurus_reversus
Actinopterygii,Wnt5,2,Acanthurus_tennentii
Actinopterygii,Wnt5,2,Acanthurus_tractus
Actinopterygii,Wnt5,4,Acipenser_oxyrinchus_oxyrinchus
Actinopterygii,Wnt5,4,Acipenser_ruthenus
Actinopterygii,Wnt5,2,Acrossocheilus_wenchowensis
Actinopterygii,Wnt5,2,Aeoliscus_strigatus
Actinopterygii,Wnt5,2,Albula_glossodonta
Actinopterygii,Wnt5,2,Albula_goreensis
Actinopterygii,Wnt5,2,Aldrovandia_affinis
Actinopterygii,Wnt5,1,Alosa_alosa
Actinopterygii,Wnt5,2,Alosa_sapidissima
Actinopterygii,Wnt5,2,Ameiurus_melas
Actinopterygii,Wnt5,2,Amia_calva
Actinopterygii,Wnt5,1,Ammodytes_dubius
Actinopterygii,Wnt5,2,Ammodytes_marinus
Actinopterygii,Wnt5,2,Amphilophus_citrinellus
Actinopterygii,Wnt5,2,Amphiprion_clarkii
Actinopterygii,Wnt5,2,Amphiprion_ocellaris
Actinopterygii,Wnt5,2,Amphiprion_percula
Actinopterygii,Wnt5,2,Anabarilius_grahami
Actinopterygii,Wnt5,2,Anabas_testudineus
Actinopterygii,Wnt5,1,Anableps_anableps
Actinopterygii,Wnt5,2,Anarrhichthys_ocellatus
Actinopterygii,Wnt5,2,Anguilla_anguilla
Actinopterygii,Wnt5,2,Anguilla_japonica
Actinopterygii,Wnt5,2,Anguilla_rostrata
Actinopterygii,Wnt5,2,Anoplopoma_fimbria
Actinopterygii,Wnt5,2,Antennarius_maculatus
Actinopterygii,Wnt5,2,Apeltes_quadracus
Actinopterygii,Wnt5,2,Aphanius_iberus
Actinopterygii,Wnt5,2,Aphyosemion_australe
Actinopterygii,Wnt5,2,Arapaima_gigas
Actinopterygii,Wnt5,2,Archocentrus_centrarchus
Actinopterygii,Wnt5,1,Argentina_silus
Actinopterygii,Wnt5,2,Argyrosomus_japonicus
Actinopterygii,Wnt5,2,Argyrosomus_regius
Actinopterygii,Wnt5,1,Ariopsis_seemanni
Actinopterygii,Wnt5,2,Arius_madagascariensis
Actinopterygii,Wnt5,1,Arothron_firmamentum
Actinopterygii,Wnt5,2,Aspiorhynchus_laticeps
Actinopterygii,Wnt5,2,Aspistor_quadriscutis
Actinopterygii,Wnt5,2,Astatotilapia_calliptera
Actinopterygii,Wnt5,2,Astyanax_mexicanus
Actinopterygii,Wnt5,2,Atherinomorus_stipes
Actinopterygii,Wnt5,2,Atractosteus_spatula
Actinopterygii,Wnt5,2,Austrofundulus_limnaeus
Actinopterygii,Wnt5,2,Bagarius_yarrelli
Actinopterygii,Wnt5,1,Bagre_pinnimaculatus
Actinopterygii,Wnt5,1,Bagroides_melapterus
Actinopterygii,Wnt5,1,Barbatula_barbatula
Actinopterygii,Wnt5,3,Barbus_barbus
Actinopterygii,Wnt5,1,Beaufortia_kweichowensis
Actinopterygii,Wnt5,2,Betta_splendens
Actinopterygii,Wnt5,2,Blennius_ocellaris
Actinopterygii,Wnt5,2,Boleophthalmus_pectinirostris
Actinopterygii,Wnt5,1,Borostomias_antarcticus
Actinopterygii,Wnt5,1,Bostrychus_sinensis
Actinopterygii,Wnt5,1,Boulengeromyrus_knoepffleri
Actinopterygii,Wnt5,2,Bovichtus_diacanthus
Actinopterygii,Wnt5,1,Bovichtus_variegatus
Actinopterygii,Wnt5,2,Brachirus_orientalis
Actinopterygii,Wnt5,2,Brachyhypopomus_occidentalis
Actinopterygii,Wnt5,2,Brachyistius_frenatus
Actinopterygii,Wnt5,2,Brachymystax_lenok_tsinlingensis
Actinopterygii,Wnt5,2,Brevimyrus_niger
Actinopterygii,Wnt5,2,Brienomyrus_brachyistius
Actinopterygii,Wnt5,2,Brienomyrus_longianalis
Actinopterygii,Wnt5,2,Brotula_barbata
Actinopterygii,Wnt5,2,Callionymus_lyra
Actinopterygii,Wnt5,2,Callopanchax_toddi
Actinopterygii,Wnt5,2,Campylomormyrus_compressirostris
Actinopterygii,Wnt5,2,Campylomormyrus_numenius
Actinopterygii,Wnt5,2,Campylomormyrus_tamandua
Actinopterygii,Wnt5,2,Caranx_ignobilis
Actinopterygii,Wnt5,2,Caranx_melampygus
Actinopterygii,Wnt5,3,Carassius_auratus
Actinopterygii,Wnt5,3,Carassius_carassius
Actinopterygii,Wnt5,3,Carassius_gibelio
Actinopterygii,Wnt5,2,Cebidichthys_violaceus
Actinopterygii,Wnt5,2,Centroberyx_gerrardi
Actinopterygii,Wnt5,2,Centropristis_striata
Actinopterygii,Wnt5,2,Cephalocassis_borneensis
Actinopterygii,Wnt5,1,Cephalocassis_melanochir
Actinopterygii,Wnt5,2,Cephalopholis_sonnerati
Actinopterygii,Wnt5,1,Chaenocephalus_aceratus
Actinopterygii,Wnt5,2,Chaenogobius_annularis
Actinopterygii,Wnt5,2,Channa_argus
Actinopterygii,Wnt5,2,Channa_maculata
Actinopterygii,Wnt5,2,Channa_striata
Actinopterygii,Wnt5,2,Channallabes_apus
Actinopterygii,Wnt5,2,Chanodichthys_erythropterus
Actinopterygii,Wnt5,2,Chanos_chanos
Actinopterygii,Wnt5,2,Cheilinus_undulatus
Actinopterygii,Wnt5,2,Chelidonichthys_spinosus
Actinopterygii,Wnt5,2,Chelmon_rostratus
Actinopterygii,Wnt5,2,Chelon_labrosus
Actinopterygii,Wnt5,2,Cirrhinus_molitorella
Actinopterygii,Wnt5,2,Clariallabes_melas
Actinopterygii,Wnt5,2,Clariallabes_teugelsi
Actinopterygii,Wnt5,2,Clarias_angolensis
Actinopterygii,Wnt5,2,Clarias_batrachus
Actinopterygii,Wnt5,2,Clarias_buthupogon
Actinopterygii,Wnt5,3,Clarias_fuscus
Actinopterygii,Wnt5,2,Clarias_gariepinus
Actinopterygii,Wnt5,2,Clarias_laeviceps
Actinopterygii,Wnt5,2,Clarias_magur
Actinopterygii,Wnt5,2,Clarias_pachynema
Actinopterygii,Wnt5,2,Clarias_platycephalus
Actinopterygii,Wnt5,1,Clinocottus_analis
Actinopterygii,Wnt5,1,Clupea_harengus
Actinopterygii,Wnt5,1,Cochlefelis_danielsi
Actinopterygii,Wnt5,2,Cochlefelis_spatula
Actinopterygii,Wnt5,1,Coilia_nasus
Actinopterygii,Wnt5,2,Colistium_nudipinnis
Actinopterygii,Wnt5,3,Collichthys_lucidus
Actinopterygii,Wnt5,2,Colossoma_macropomum
Actinopterygii,Wnt5,2,Conger_conger
Actinopterygii,Wnt5,3,Coregonus_clupeaformis
Actinopterygii,Wnt5,3,Coregonus_sp_balchen
Actinopterygii,Wnt5,1,Coregonus_ussuriensis
Actinopterygii,Wnt5,2,Coreoperca_whiteheadi
Actinopterygii,Wnt5,1,Corydoras_maculifer
Actinopterygii,Wnt5,2,Corydoras_sp_C115
Actinopterygii,Wnt5,2,Coryphaenoides_rupestris
Actinopterygii,Wnt5,2,Corythoichthys_intestinalis
Actinopterygii,Wnt5,2,Cottoperca_gobio
Actinopterygii,Wnt5,2,Cottus_gobio
Actinopterygii,Wnt5,2,Cranoglanis_bouderius
Actinopterygii,Wnt5,2,Cromileptes_altivelis
Actinopterygii,Wnt5,2,Cryptomyrus_ogoouensis
Actinopterygii,Wnt5,2,Ctenochaetus_hawaiiensis
Actinopterygii,Wnt5,2,Ctenopharyngodon_idella
Actinopterygii,Wnt5,2,Ctenopoma_kingsleyae
Actinopterygii,Wnt5,2,Cyclopterus_lumpus
Actinopterygii,Wnt5,2,Cynoglossus_semilaevis
Actinopterygii,Wnt5,2,Cyphomyrus_discorhynchus
Actinopterygii,Wnt5,2,Cyphomyrus_wilverthi
Actinopterygii,Wnt5,1,Cyprinella_lepida
Actinopterygii,Wnt5,2,Cyprinella_venusta
Actinopterygii,Wnt5,2,Cyprinodon_diabolis
Actinopterygii,Wnt5,2,Cyprinodon_nevadensis_mionectes
Actinopterygii,Wnt5,2,Cyprinodon_tularosa
Actinopterygii,Wnt5,2,Cyprinodon_variegatus
Actinopterygii,Wnt5,2,Cyprinus_carpio
Actinopterygii,Wnt5,3,Cyprinus_carpio_carpio
Actinopterygii,Wnt5,2,Dallia_pectoralis
Actinopterygii,Wnt5,2,Danio_aesculapii
Actinopterygii,Wnt5,2,Danio_kyathit
Actinopterygii,Wnt5,2,Danio_rerio
Actinopterygii,Wnt5,1,Danionella_dracula
Actinopterygii,Wnt5,1,Danionella_translucida
Actinopterygii,Wnt5,2,Dascyllus_trimaculatus
Actinopterygii,Wnt5,2,Datnioides_undecimradiatus
Actinopterygii,Wnt5,1,Decapterus_maruadsi
Actinopterygii,Wnt5,2,Denticeps_clupeoides
Actinopterygii,Wnt5,2,Dicentrarchus_labrax
Actinopterygii,Wnt5,2,Diplodus_sargus
Actinopterygii,Wnt5,2,Dissostichus_eleginoides
Actinopterygii,Wnt5,2,Dissostichus_mawsoni
Actinopterygii,Wnt5,1,Distichodus_sexfasciatus
Actinopterygii,Wnt5,2,Doryrhamphus_excisus
Actinopterygii,Wnt5,2,Dunckerocampus_dactyliophorus
Actinopterygii,Wnt5,2,Echeneis_naucrates
Actinopterygii,Wnt5,1,Electrona_antarctica
Actinopterygii,Wnt5,2,Electrophorus_electricus
Actinopterygii,Wnt5,2,Electrophorus_voltai
Actinopterygii,Wnt5,2,Embiotoca_jacksoni
Actinopterygii,Wnt5,2,Enteromius_argenteus
Actinopterygii,Wnt5,2,Enteromius_mattozi
Actinopterygii,Wnt5,1,Enteromius_radiatus
Actinopterygii,Wnt5,1,Enteromius_thamalakanensis
Actinopterygii,Wnt5,2,Enteromius_treurensis
Actinopterygii,Wnt5,2,Enteromius_trimaculatus
Actinopterygii,Wnt5,2,Enteromius_unitaeniatus
Actinopterygii,Wnt5,2,Epinephelus_coioides
Actinopterygii,Wnt5,2,Epinephelus_cyanopodus
Actinopterygii,Wnt5,2,Epinephelus_fuscoguttatus
Actinopterygii,Wnt5,2,Epinephelus_lanceolatus
Actinopterygii,Wnt5,2,Epinephelus_moara
Actinopterygii,Wnt5,2,Erpetoichthys_calabaricus
Actinopterygii,Wnt5,2,Esox_lucius
Actinopterygii,Wnt5,2,Etheostoma_cragini
Actinopterygii,Wnt5,2,Etheostoma_nigrum
Actinopterygii,Wnt5,2,Etheostoma_perlongum
Actinopterygii,Wnt5,2,Etheostoma_spectabile
Actinopterygii,Wnt5,2,Eucyclogobius_newberryi
Actinopterygii,Wnt5,2,Euthynnus_affinis
Actinopterygii,Wnt5,2,Eutrigla_gurnardus
Actinopterygii,Wnt5,2,Fistularia_tabacaria
Actinopterygii,Wnt5,2,Fundulus_heteroclitus
Actinopterygii,Wnt5,1,Gadus_chalcogrammus
Actinopterygii,Wnt5,1,Gadus_macrocephalus
Actinopterygii,Wnt5,1,Gadus_morhua
Actinopterygii,Wnt5,2,Galaxias_olidus
Actinopterygii,Wnt5,2,Gambusia_affinis
Actinopterygii,Wnt5,2,Gasterosteus_aculeatus_aculeatus
Actinopterygii,Wnt5,2,Gasterosteus_nipponicus
Actinopterygii,Wnt5,2,Genidens_machadoi
Actinopterygii,Wnt5,2,Genidens_planifrons
Actinopterygii,Wnt5,2,Genyomyrus_donnyi
Actinopterygii,Wnt5,2,Gila_orcuttii
Actinopterygii,Wnt5,2,Girardinichthys_multiradiatus
Actinopterygii,Wnt5,2,Gnathonemus_echidnorhynchus
Actinopterygii,Wnt5,2,Gnathonemus_longibarbis
Actinopterygii,Wnt5,2,Gobio_gobio
Actinopterygii,Wnt5,2,Gobio_occitaniae
Actinopterygii,Wnt5,2,Gobiocypris_rarus
Actinopterygii,Wnt5,2,Gobius_niger
Actinopterygii,Wnt5,2,Gogo_arcuatus
Actinopterygii,Wnt5,2,Gouania_willdenowi
Actinopterygii,Wnt5,2,Gymnarchus_niloticus
Actinopterygii,Wnt5,2,Gymnocephalus_cernua
Actinopterygii,Wnt5,1,Gymnocypris_eckloni_scoliostomus
Actinopterygii,Wnt5,2,Gymnodraco_acuticeps
Actinopterygii,Wnt5,2,Gymnoscopelus_braueri
Actinopterygii,Wnt5,2,Gymnoscopelus_microlampas
Actinopterygii,Wnt5,2,Gymnothorax_javanicus
Actinopterygii,Wnt5,2,Gymnothorax_reevesii
Actinopterygii,Wnt5,2,Halichoeres_trimaculatus
Actinopterygii,Wnt5,2,Haplochromis_burtoni
Actinopterygii,Wnt5,2,Haplochromis_chilotes
Actinopterygii,Wnt5,2,Haplochromis_sauvagei
Actinopterygii,Wnt5,2,Harpagifer_antarcticus
Actinopterygii,Wnt5,2,Hemibagrus_wyckioides
Actinopterygii,Wnt5,1,Hepsetus_odoe
Actinopterygii,Wnt5,2,Heteromormyrus_longilateralis
Actinopterygii,Wnt5,2,Heteromormyrus_pauciradiatus
Actinopterygii,Wnt5,2,Heteromormyrus_szaboi
Actinopterygii,Wnt5,2,Heterotis_niloticus
Actinopterygii,Wnt5,2,Hippocampus_abdominalis
Actinopterygii,Wnt5,2,Hippocampus_barbouri
Actinopterygii,Wnt5,2,Hippocampus_comes
Actinopterygii,Wnt5,2,Hippocampus_guttulatus
Actinopterygii,Wnt5,2,Hippocampus_mohnikei
Actinopterygii,Wnt5,2,Hippocampus_zosterae
Actinopterygii,Wnt5,2,Hippoglossus_hippoglossus
Actinopterygii,Wnt5,2,Hippoglossus_stenolepis
Actinopterygii,Wnt5,2,Hippopotamyrus_pictus
Actinopterygii,Wnt5,2,Hirundichthys_speculiger
Actinopterygii,Wnt5,2,Holacanthus_passer
Actinopterygii,Wnt5,2,Hoplias_malabaricus
Actinopterygii,Wnt5,1,Hucho_hucho
Actinopterygii,Wnt5,2,Hyperopisus_bebe
Actinopterygii,Wnt5,2,Hyperoplus_immaculatus
Actinopterygii,Wnt5,2,Hyperoplus_lanceolatus
Actinopterygii,Wnt5,2,Hypophthalmichthys_molitrix
Actinopterygii,Wnt5,2,Hypoplectrus_aberrans
Actinopterygii,Wnt5,2,Hypoplectrus_chlorurus
Actinopterygii,Wnt5,2,Hypoplectrus_guttavarius
Actinopterygii,Wnt5,2,Hypoplectrus_indigo
Actinopterygii,Wnt5,2,Hypoplectrus_nigricans
Actinopterygii,Wnt5,2,Hypoplectrus_providencianus
Actinopterygii,Wnt5,2,Hypoplectrus_puella
Actinopterygii,Wnt5,2,Hypoplectrus_randallorum
Actinopterygii,Wnt5,2,Ictalurus_furcatus
Actinopterygii,Wnt5,2,Ictalurus_punctatus
Actinopterygii,Wnt5,2,Ilyophis_sp_1_JC-2022
Actinopterygii,Wnt5,2,Ilyophis_sp_2_JC-2022
Actinopterygii,Wnt5,1,Isichthys_henryi
Actinopterygii,Wnt5,2,Istiophorus_platypterus
Actinopterygii,Wnt5,2,Ivindomyrus_marchei
Actinopterygii,Wnt5,2,Ivindomyrus_opdenboschi
Actinopterygii,Wnt5,2,Karalla_daura
Actinopterygii,Wnt5,2,Kryptolebias_brasiliensis
Actinopterygii,Wnt5,2,Kryptolebias_gracilis
Actinopterygii,Wnt5,2,Kryptolebias_hermaphroditus
Actinopterygii,Wnt5,2,Kryptolebias_marmoratus
Actinopterygii,Wnt5,2,Kryptolebias_ocellatus
Actinopterygii,Wnt5,2,Kryptopterus_vitreolus
Actinopterygii,Wnt5,2,Labeo_catla
Actinopterygii,Wnt5,2,Labeo_rohita
Actinopterygii,Wnt5,2,Labroides_dimidiatus
Actinopterygii,Wnt5,2,Labrus_bergylta
Actinopterygii,Wnt5,2,Lagocephalus_sceleratus
Actinopterygii,Wnt5,2,Lampris_incognitus
Actinopterygii,Wnt5,2,Lampris_megalopsis
Actinopterygii,Wnt5,2,Larimichthys_crocea
Actinopterygii,Wnt5,2,Larimichthys_polyactis
Actinopterygii,Wnt5,2,Lateolabrax_maculatus
Actinopterygii,Wnt5,2,Lates_calcarifer
Actinopterygii,Wnt5,2,Lates_japonicus
Actinopterygii,Wnt5,2,Leiocassis_micropogon
Actinopterygii,Wnt5,2,Lepisosteus_oculatus
Actinopterygii,Wnt5,2,Lepomis_macrochirus
Actinopterygii,Wnt5,2,Leptatherina_wallacei
Actinopterygii,Wnt5,2,Leptoclinus_maculatus
Actinopterygii,Wnt5,2,Lepturacanthus_savala
Actinopterygii,Wnt5,2,Leucaspius_delineatus
Actinopterygii,Wnt5,2,Leuciscus_idus
Actinopterygii,Wnt5,2,Lipophrys_pholis
Actinopterygii,Wnt5,2,Lithochromis_rufus
Actinopterygii,Wnt5,2,Lophius_piscatorius
Actinopterygii,Wnt5,2,Lota_lota
Actinopterygii,Wnt5,1,Lucifuga_dentata
Actinopterygii,Wnt5,2,Lutjanus_erythropterus
Actinopterygii,Wnt5,2,Lycodopsis_pacificus
Actinopterygii,Wnt5,2,Maccullochella_peelii
Actinopterygii,Wnt5,2,Macquaria_ambigua
Actinopterygii,Wnt5,2,Macquaria_australasica
Actinopterygii,Wnt5,2,Macropodus_opercularis
Actinopterygii,Wnt5,1,Malacoctenus_gilli
Actinopterygii,Wnt5,2,Mallotus_villosus
Actinopterygii,Wnt5,1,Marcusenius_schilthuisiae
Actinopterygii,Wnt5,2,Marcusenius_ussheri
Actinopterygii,Wnt5,2,Mastacembelus_armatus
Actinopterygii,Wnt5,2,Maylandia_zebra
Actinopterygii,Wnt5,2,Meda_fulgida
Actinopterygii,Wnt5,2,Megaleporinus_macrocephalus
Actinopterygii,Wnt5,2,Megalobrama_amblycephala
Actinopterygii,Wnt5,2,Megalops_atlanticus
Actinopterygii,Wnt5,2,Megalops_cyprinoides
Actinopterygii,Wnt5,2,Melanogrammus_aeglefinus
Actinopterygii,Wnt5,2,Melanostigma_gelatinosum
Actinopterygii,Wnt5,2,Melanotaenia_boesemani
Actinopterygii,Wnt5,2,Melanotaenia_duboulayi
Actinopterygii,Wnt5,2,Microchirus_variegatus
Actinopterygii,Wnt5,2,Microctenopoma_lineatum
Actinopterygii,Wnt5,2,Microctenopoma_steveboyesi
Actinopterygii,Wnt5,2,Microctenopoma_stevenorrisi
Actinopterygii,Wnt5,1,Micropterus_dolomieu
Actinopterygii,Wnt5,2,Micropterus_salmoides
Actinopterygii,Wnt5,1,Misgurnus_anguillicaudatus
Actinopterygii,Wnt5,1,Misgurnus_mizolepis
Actinopterygii,Wnt5,2,Mola_mola
Actinopterygii,Wnt5,1,Molva_macrophthalma
Actinopterygii,Wnt5,1,Monopterus_albus
Actinopterygii,Wnt5,2,Mormyrops_attenuatus
Actinopterygii,Wnt5,2,Mormyrops_boulengeri
Actinopterygii,Wnt5,2,Mormyrops_zanclirostris
Actinopterygii,Wnt5,2,Mormyrus_hasselquistii
Actinopterygii,Wnt5,2,Mormyrus_iriodes
Actinopterygii,Wnt5,2,Mormyrus_lacerda
Actinopterygii,Wnt5,2,Mormyrus_proboscirostris
Actinopterygii,Wnt5,2,Morone_chrysops
Actinopterygii,Wnt5,2,Morone_saxatilis
Actinopterygii,Wnt5,3,Moxostoma_hubbsi
Actinopterygii,Wnt5,2,Mugil_cephalus
Actinopterygii,Wnt5,1,Mugilogobius_chulae
Actinopterygii,Wnt5,1,Mullus_surmuletus
Actinopterygii,Wnt5,2,Muraenolepis_orangiensis
Actinopterygii,Wnt5,2,Mylopharyngodon_piceus
Actinopterygii,Wnt5,2,Myomyrus_macrops
Actinopterygii,Wnt5,2,Myomyrus_pharao
Actinopterygii,Wnt5,2,Myripristis_murdjan
Actinopterygii,Wnt5,3,Myxocyprinus_asiaticus
Actinopterygii,Wnt5,2,Naso_brevirostris
Actinopterygii,Wnt5,2,Naso_thynnoides
Actinopterygii,Wnt5,2,Nemapteryx_nenga
Actinopterygii,Wnt5,1,Nematolebias_papilliferus
Actinopterygii,Wnt5,2,Nematolebias_whitei
Actinopterygii,Wnt5,2,Neoarius_graeffei
